Blancas,Negras,Result,ECO,Opening
panza1977,Dipitashabilidades,1-0,B21,Sicilian Defense: Smith-Morra Gambit
morozcoma,panza1977,1-0,D11,"Slav Defense: Quiet Variation, Pin Defense"
panza1977,Samurapidchess,1/2-1/2,C44,"Scotch Game: Scotch Gambit, London Defense"
panza1977,UrielVargas6,1-0,B20,Sicilian Defense: Bowdler Attack
Amir_Tahaviev2007,panza1977,1-0,D07,Queen's Gambit Declined: Chigorin Defense
panza1977,ezampy,1-0,B01,Scandinavian Defense: Modern Variation
at2019,panza1977,0-1,B23,Sicilian Defense: Closed
panza1977,lautaro14,1-0,B21,Sicilian Defense: Smith-Morra Gambit
panza1977,NasibullinNail,1-0,B40,Sicilian Defense: Four Knights Variation
santiagopeletay14,panza1977,0-1,B20,Sicilian Defense: Bowdler Attack
maurex09py,panza1977,1-0,B23,Sicilian Defense: Closed
unkoko,panza1977,1/2-1/2,B40,"Sicilian Defense: French Variation, Normal"
panza1977,njabz,1-0,B21,Sicilian Defense: Smith-Morra Gambit
Shoto,panza1977,1-0,B40,Sicilian Defense: Pin Variation
panza1977,rukkan,0-1,C44,Scotch Game: Scotch Gambit
panza1977,khusrawfarzad,1-0,B06,Modern Defense
halil65,panza1977,0-1,B40,Sicilian Defense: Pin Variation
Longfeet,panza1977,0-1,B40,Sicilian Defense: Delayed Alapin Variation
panza1977,Sergeytttt,0-1,B27,"Pterodactyl Defense: Western, Rhamphorhynchus"
perangedwin1986,panza1977,1-0,A00,Van't Kruijs
panza1977,DeclaredInThisScope,1-0,B40,Sicilian Defense: Smith-Morra Gambit Deferred
plutarco11,panza1977,0-1,D00,Queen's Pawn Game
panza1977,Gantengxxxx8888,0-1,B12,Caro-Kann Defense: Advance Variation
jjsing,panza1977,0-1,B22,Sicilian Defense: Alapin Variation
panza1977,Necker,1-0,C44,"Scotch Game: Scotch Gambit, Advance Variation"
khailinh,panza1977,0-1,B40,"Sicilian Defense: French Variation, Normal"
gamboa1916,panza1977,0-1,B40,"Sicilian Defense: French Variation, Normal"
panza1977,abishah,0-1,B21,Sicilian Defense: Smith-Morra Gambit
panza1977,Nik_2020,0-1,C01,French Defense: Exchange Variation
vinu_123,panza1977,0-1,D01,Rapport-Jobava System
panza1977,roqueni,1-0,B01,Scandinavian Defense: Kloosterboer Gambit
panza1977,PraeceptorGermaniae,0-1,B10,Caro-Kann Defense
panza1977,minalabh,1-0,C44,Scotch Game: Benima Defense
bayu0004,panza1977,1/2-1/2,D32,Tarrasch Defense
Longfeet,panza1977,1-0,B40,Sicilian Defense: Delayed Alapin Variation
panza1977,ududada,1-0,B21,"Sicilian Defense: Smith-Morra Gambit Accepted, Kan Formation"
DrZblazoo,panza1977,1-0,A00,Anderssen's
rainfordurusov,panza1977,1-0,B20,Sicilian Defense: Bowdler Attack
panza1977,gereftar,0-1,B90,"Sicilian Defense: Najdorf Variation, Lipnitsky Attack"
Hh_ss,panza1977,1-0,A01,Nimzo-Larsen Attack
Hornblitz,panza1977,1-0,D02,Queen's Pawn Game: Zukertort Variation
panza1977,Hechessmaster,1-0,C41,"Philidor Defense: Nimzowitsch Variation, Klein Variation"
Hechessmaster,panza1977,0-1,B40,Sicilian Defense: French Variation
panza1977,Hechessmaster,1-0,C44,"Scotch Game: Scotch Gambit, Advance Variation"
Hechessmaster,panza1977,0-1,B40,Sicilian Defense: Delayed Alapin Variation
panza1977,Hechessmaster,1-0,C41,Philidor Defense: Morphy Gambit
panza1977,kliforsevillano,1-0,C00,French Defense: Knight Variation
Hechessmaster,panza1977,1-0,B40,Sicilian Defense: French Variation
panza1977,ElmaestroDiego,0-1,-1,-1
AdrianDeLaCruz23,panza1977,0-1,-1,-1
Sthephano_2008,panza1977,0-1,-1,-1
panza1977,tiger203,0-1,B00,Nimzowitsch Defense: Williams Variation
panza1977,DrBender,0-1,B50,"Sicilian Defense: Modern Variations, Tartakower"
panza1977,MRC88,0-1,B10,Caro-Kann Defense
key_1,panza1977,1-0,B40,"Sicilian Defense: French Variation, Normal"
Tandzara,panza1977,0-1,D02,Queen's Pawn Game: Chigorin Variation
panza1977,CARLOZ48,1-0,C44,"Scotch Game: Scotch Gambit, Dubois Rti Defense"
Esgarlongas,panza1977,1-0,B40,"Sicilian Defense: French Variation, Normal"
panza1977,Sedergine,0-1,B50,"Sicilian Defense: Modern Variations, Tartakower"
panza1977,alshamrdal,1-0,C00,French Defense: Normal Variation
PompeiusMagnus,panza1977,0-1,D45,Semi-Slav Defense: Main Line
panza1977,Young-mi_04,0-1,B32,Sicilian Defense: Open
JoseZ59,panza1977,0-1,D00,Queen's Pawn Game: Mason Variation
panza1977,Andriuxjg,1-0,B90,"Sicilian Defense: Najdorf Variation, Lipnitsky Attack"
Andriuxjg,panza1977,0-1,B40,Sicilian Defense: Delayed Alapin Variation
panza1977,Andriuxjg,0-1,B90,"Sicilian Defense: Najdorf Variation, Lipnitsky Attack"
Andriuxjg,panza1977,1/2-1/2,B40,Sicilian Defense: Delayed Alapin Variation
panza1977,Andriuxjg,1-0,B21,"Sicilian Defense: Smith-Morra Gambit Accepted, Fianchetto Defense"
benjakiller,panza1977,1-0,A40,Queen's Pawn Game
panza1977,eybersierra,1-0,C44,Scotch Game: Scotch Gambit
Abel2910,panza1977,0-1,B40,Sicilian Defense: French Variation
Fennek29,panza1977,0-1,D00,Queen's Pawn Game: Mason Variation
panza1977,dajan2020,1-0,B21,"Sicilian Defense: Smith-Morra Gambit Accepted, Scheveningen Formation"
Abel2910,panza1977,0-1,B40,Sicilian Defense: French Variation
panza1977,mauropro,1-0,C44,Scotch Game: Scotch Gambit
panza1977,irvalejo,1-0,C41,Philidor Defense: Morphy Gambit
panza1977,Esdan_GM,0-1,-1,-1
panza1977,hoppa,0-1,C44,"Scotch Game: Scotch Gambit, Advance Variation"
pasan0,panza1977,0-1,C00,French Defense: Steiner Variation
panza1977,gambitgerard,0-1,C42,Russian Game: Stafford Gambit
NAP0L30N,panza1977,0-1,B40,Sicilian Defense: Pin Variation
panza1977,atlantidas,1-0,B08,Pirc Defense: Classical Variation
egyedzs,panza1977,0-1,B40,Sicilian Defense: Pin Variation
panza1977,AIMkosic,1-0,C42,Russian Game: French Attack
ElGorila,panza1977,1/2-1/2,B40,"Sicilian Defense: Pin Variation, Koch Variation"
panza1977,YADFER,1-0,A06,Zukertort : Tennison Gambit
ElGorila,panza1977,0-1,B23,Sicilian Defense: Closed
Darien2010,panza1977,1-0,D00,Queen's Pawn Game: Mason Variation
panza1977,d_inmortal,1-0,B46,Sicilian Defense: Taimanov Variation
DiamontDark,panza1977,1-0,D00,Queen's Pawn Game: Mason Variation
panza1977,Darien2010,1-0,B01,Scandinavian Defense: Bronstein Variation
Yisus3110,panza1977,0-1,B20,Sicilian Defense: Bowdler Attack
panza1977,Luana12,1/2-1/2,C55,Italian Game: Scotch Gambit Declined
panza1977,d_inmortal,1-0,B21,"Sicilian Defense: Smith-Morra Gambit Accepted, Paulsen Formation"
MayuAldem2412,panza1977,0-1,B40,"Sicilian Defense: French Variation, Open"
panza1977,Matheuscallo,1-0,-1,-1
DiegoA28,panza1977,0-1,B40,Sicilian Defense: Pin Variation
panza1977,juniornavarro,1-0,B01,Scandinavian Defense: Main Line
THIAGO-fla,panza1977,0-1,A00,Saragossa
panza1977,AlumnoEco64,0-1,B01,Scandinavian Defense: Main Line
Yisus3110,panza1977,0-1,B40,Sicilian Defense: French Variation
DanielJJ,panza1977,1-0,B40,"Sicilian Defense: French Variation, Normal"
el_peruano,panza1977,1-0,D43,Semi-Slav Defense
panza1977,el_peruano,1/2-1/2,C00,Queen's Pawn Game: Franco-Sicilian Defense
el_peruano,panza1977,1-0,D43,Semi-Slav Defense
panza1977,el_peruano,0-1,C00,Queen's Pawn Game: Franco-Sicilian Defense
Raven8888,panza1977,0-1,A13,English : Agincourt Defense
panza1977,el_fantasma_demon,1-0,B32,Sicilian Defense: Open
Luana12,panza1977,0-1,B30,Sicilian Defense: Old Sicilian
panza1977,el_fantasma_demon,1-0,B00,Nimzowitsch Defense: Franco-Nimzowitsch Variation
Luana12,panza1977,1-0,B23,Sicilian Defense: Closed
panza1977,el_fantasma_demon,1-0,B32,Sicilian Defense: Open
Raven8888,panza1977,0-1,B40,Sicilian Defense: French Variation
lucasoares,panza1977,0-1,D07,"Queen's Gambit Declined: Chigorin Defense, Exchange Variation"
princepratap,panza1977,0-1,B40,Sicilian Defense: French Variation
panza1977,dimych,1-0,B12,"Caro-Kann Defense: Advance Variation, Botvinnik-Carls Defense"
panza1977,IfanRJ,0-1,C00,French Defense: Knight Variation
panza1977,Galotxo1,1-0,B27,Sicilian Defense: Hyperaccelerated Fianchetto
RCPB,panza1977,0-1,B40,"Sicilian Defense: Pin Variation, Koch Variation"
panza1977,zed12donato,0-1,B01,Scandinavian Defense: Modern Variation
zed12donato,panza1977,0-1,D07,Queen's Gambit Declined: Chigorin Defense
panza1977,condorcanqui_63,1/2-1/2,C01,French Defense: Exchange Variation
sunperu,panza1977,1-0,B00,King's Pawn
panza1977,FrankT123,0-1,B12,"Caro-Kann Defense: Advance Variation, Botvinnik-Carls Defense"
Michael-_-1,panza1977,0-1,D02,Queen's Pawn Game: Zukertort Variation
panza1977,cqm18drl,1-0,C01,French Defense: Exchange Variation
Rameshwar244,panza1977,1-0,B40,Sicilian Defense: Pin Variation
panza1977,PENIWISE,1/2-1/2,C20,King's Pawn Game: King's Head
PENIWISE,panza1977,0-1,B40,Sicilian Defense: Pin Variation
panza1977,PENIWISE,1/2-1/2,C41,Philidor Defense: Morphy Gambit
PENIWISE,panza1977,1/2-1/2,B40,Sicilian Defense: French Variation
panza1977,PENIWISE,1/2-1/2,C41,Philidor Defense
panza1977,ZerChessRdR,1-0,B21,"Sicilian Defense: Smith-Morra Gambit Accepted, Kan Formation"
ZerChessRdR,panza1977,0-1,D43,Semi-Slav Defense
panza1977,ZerChessRdR,1-0,C41,"Philidor Defense: Hanham Variation, Delmar Variation"
ZerChessRdR,panza1977,0-1,B40,Sicilian Defense: Pin Variation
panza1977,ZerChessRdR,1-0,B21,Sicilian Defense: Morphy Gambit
devilee,panza1977,1-0,B40,Sicilian Defense: French Variation
panza1977,I_premove4dawin,1-0,C44,"Scotch Game: Scotch Gambit, Dubois Rti Defense"
Marcin_77,panza1977,1-0,A13,English : Agincourt Defense
panza1977,otychess,0-1,B27,Sicilian Defense
panza1977,Kryugen,1-0,A05,Zukertort : Lemberger Gambit
masOud_sh,panza1977,0-1,B40,Sicilian Defense: Delayed Alapin Variation
Weimarov,panza1977,1-0,B20,Sicilian Defense
qimari2,panza1977,1/2-1/2,D31,Semi-Slav Defense: Accelerated Move Order
panza1977,Allisoncrow,1-0,B40,Sicilian Defense: Smith-Morra Gambit Deferred
Invsun,panza1977,0-1,C11,French Defense: Henneberger Variation
panza1977,itayhaber,1-0,C42,"Russian Game: Classical Attack, Marshall Variation"
panza1977,LoganOk,0-1,A05,Zukertort : Lemberger Gambit
panza1977,blundersnatch,0-1,C00,French Defense: Perseus Gambit
sebixdres,panza1977,1/2-1/2,A01,Nimzo-Larsen Attack: Classical Variation
panza1977,adanabam,1-0,B08,Pirc Defense: Classical Variation
Aviator71,panza1977,1-0,D43,Semi-Slav Defense
jlesches,panza1977,1-0,B21,Sicilian Defense: McDonnell Attack
panza1977,Alexey_Cleric,1-0,B32,Sicilian Defense: Open
GothChicken,panza1977,1-0,B23,Sicilian Defense: Closed
panza1977,Vicurojas1984,1-0,B12,Caro-Kann Defense: Advance Variation
Bair201,panza1977,1-0,D43,Semi-Slav Defense
panza1977,RalfusXadrez,1-0,B01,Scandinavian Defense: Modern Variation
sanvi2014,panza1977,0-1,D07,Queen's Gambit Declined: Chigorin Defense
mysterychessplayer_x,panza1977,0-1,A00,Mieses
panza1977,luiscarlos,1/2-1/2,B70,Sicilian Defense: Dragon Variation
panza1977,MagnumKarlson,1-0,B00,Owen Defense
cthutqrkbvtyrj,panza1977,1-0,B20,Sicilian Defense: Grob Variation
panza1977,daksh007,1/2-1/2,C01,French Defense: Exchange Variation
panza1977,Alexandr_U,1-0,B12,Caro-Kann Defense: Advance Variation
Rabindra50,panza1977,0-1,A02,Bird
baltaza,panza1977,1-0,D00,Queen's Pawn Game
panza1977,marine12,1/2-1/2,-1,-1
panza1977,fredfil,1-0,-1,-1
Ruth_TacomA16,panza1977,0-1,-1,-1
MarioMo,panza1977,0-1,-1,-1
panza1977,GaelCastro,1-0,-1,-1
marine12,panza1977,1-0,-1,-1
panza1977,Chaman1234,1-0,-1,-1
panza1977,Frank-ajedrez,1-0,B21,Sicilian Defense: Smith-Morra Gambit
Frank-ajedrez,panza1977,0-1,B40,Sicilian Defense: Pin Variation
panza1977,Frank-ajedrez,1-0,B00,Pirc Defense
Frank-ajedrez,panza1977,0-1,B40,"Sicilian Defense: French Variation, Normal"
panza1977,Frank-ajedrez,0-1,C00,French Defense: Normal Variation
Frank-ajedrez,panza1977,1-0,D43,Semi-Slav Defense
panza1977,Wenner123,0-1,-1,-1
ledco888,panza1977,1-0,B40,Sicilian Defense: Pin Variation
panza1977,Racso97,1-0,C01,French Defense: Exchange Variation
panza1977,lukitasunico,0-1,B21,Sicilian Defense: Morphy Gambit
ledco888,panza1977,1/2-1/2,A13,English : Agincourt Defense
Tiwinza75,panza1977,0-1,B20,Sicilian Defense: Wing Gambit
panza1977,GABRIELCAPTAIN,1-0,B00,Pirc Defense
Arkooc,panza1977,0-1,B23,Sicilian Defense: Closed
panza1977,ElvisVelasquez_UNJBG,0-1,B12,Caro-Kann Defense: Advance Variation
Arkooc,panza1977,0-1,B23,Sicilian Defense: Closed
panza1977,Tiwinza75,1/2-1/2,B32,Sicilian Defense: Lwenthal Variation
PENIWISE,panza1977,0-1,C50,Italian Game
panza1977,PENIWISE,0-1,C41,Philidor Defense: Morphy Gambit
PENIWISE,panza1977,1-0,B40,Sicilian Defense: French Variation
Manoel_Lima,panza1977,0-1,D07,Queen's Gambit Declined: Chigorin Defense
sahuri12,panza1977,0-1,B40,"Sicilian Defense: French Variation, Normal"
panza1977,PENIWISE,0-1,C41,"Philidor Defense: Nimzowitsch Variation, Klein Variation"
PENIWISE,panza1977,1-0,B40,"Sicilian Defense: French Variation, Normal"
panza1977,cob44,1-0,C01,French Defense: Exchange Variation
Jax_Briggs,panza1977,1-0,D43,Semi-Slav Defense
panza1977,adnanbukhari,1-0,C42,Russian Game: Stafford Gambit
eddmondk7,panza1977,0-1,B40,"Sicilian Defense: French Variation, Normal"
panza1977,grammaticissimus,1-0,B03,Alekhine Defense
panza1977,LaLeyenda875,1-0,B21,Sicilian Defense: Smith-Morra Gambit
panza1977,sariel11,1-0,C40,King's Pawn Game: McConnell Defense
Ruth_TacomA16,panza1977,1-0,B40,Sicilian Defense: French Variation
panza1977,ElmaestroDiego,1-0,C00,French Defense: Knight Variation
el_fantasma_demon,panza1977,0-1,D02,Queen's Pawn Game: Zukertort Variation
el_fantasma_demon,panza1977,1-0,B20,Sicilian Defense
panza1977,el_fantasma_demon,1-0,A00,Clemenz
el_fantasma_demon,panza1977,1-0,B40,Sicilian Defense: French Variation
panza1977,el_fantasma_demon,0-1,C00,French Defense: Knight Variation
el_fantasma_demon,panza1977,0-1,B20,Sicilian Defense
panza1977,el_fantasma_demon,1-0,B32,Sicilian Defense: Open
panza1977,el_fantasma_demon,1-0,B21,Sicilian Defense: Smith-Morra Gambit
el_fantasma_demon,panza1977,0-1,D00,Queen's Pawn Game: Mason Variation
panza1977,el_fantasma_demon,1-0,B21,Sicilian Defense: Smith-Morra Gambit
el_fantasma_demon,panza1977,0-1,D00,Queen's Pawn Game: Mason Variation
panza1977,Sasuke0210,0-1,B01,Scandinavian Defense: Modern Variation
Sasuke0210,panza1977,0-1,B23,Sicilian Defense: Closed
panza1977,Serkur,1-0,B00,Pirc Defense: Roscher Gambit
panza1977,Strahinja501,1/2-1/2,C00,French Defense: Knight Variation
panza1977,ladymonster,1-0,B12,Caro-Kann Defense: Advance Variation
BarneyPlum,panza1977,0-1,B40,Sicilian Defense: Smith-Morra Gambit Deferred
ashutoshkumarshukla,panza1977,0-1,A13,English : Agincourt Defense
panza1977,lichess AI level 7,0-1,C01,French Defense: Exchange Variation
fabiancitoFNAQP,panza1977,0-1,B21,Sicilian Defense: Smith-Morra Gambit
panza1977,Josse10manuel,1-0,B01,Scandinavian Defense: Gubinsky-Melts Defense
Mikaelolle,panza1977,0-1,B40,Sicilian Defense: French Variation
panza1977,MarioMo,1-0,C44,Scotch Game
sariel11,panza1977,0-1,B40,Sicilian Defense: French Variation
panza1977,Dany0302,1-0,C44,Scotch Game
josegutierrez,panza1977,0-1,B40,Sicilian Defense: Pin Variation
panza1977,lucero_foco_rdr,1-0,C41,Philidor Defense: Hanham Variation
shaquil06,panza1977,0-1,B40,Sicilian Defense: Pin Variation
panza1977,joaquin_2005,1-0,C44,Scotch Game: Haxo Gambit
ZerChessRdR,panza1977,0-1,D43,Semi-Slav Defense
panza1977,el_peruano,0-1,-1,-1
elsicas,panza1977,0-1,B40,Sicilian Defense: Pin Variation
panza1977,arianalucia13,1-0,B21,Sicilian Defense: Smith-Morra Gambit
Carlos-Rocano,panza1977,0-1,B40,Sicilian Defense: Pin Variation
DamianSP0,panza1977,0-1,D30,Semi-Slav Defense: Quiet Variation
panza1977,Adol,1-0,B12,Caro-Kann Defense: Advance Variation
teresin05,panza1977,0-1,-1,-1
panza1977,Herbik,1-0,B40,Sicilian Defense: Smith-Morra Gambit Deferred
Zoreil84,panza1977,0-1,D05,Queen's Pawn Game: Colle System
ramesh13,panza1977,0-1,B40,Sicilian Defense: French Variation
panza1977,jmag,1-0,B07,Pirc Defense
panza1977,zylonc,0-1,B50,"Sicilian Defense: Modern Variations, Tartakower"
panza1977,LUCHOc,1/2-1/2,B21,"Sicilian Defense: Smith-Morra Gambit Accepted, Fianchetto Defense"
panza1977,Safin_vildan,0-1,B21,Sicilian Defense: Smith-Morra Gambit
AaronBazan24,panza1977,0-1,B22,Sicilian Defense: Alapin Variation
panza1977,LUCHOc,1-0,B21,"Sicilian Defense: Smith-Morra Gambit Accepted, Fianchetto Defense"
nanoramini,panza1977,1-0,B40,Sicilian Defense: Pin Variation
panza1977,cristianbrouchy7,1-0,C41,Philidor Defense
jeremiasmar,panza1977,0-1,B40,Sicilian Defense: Pin Variation
lisandroarias2,panza1977,0-1,B20,Sicilian Defense: Bowdler Attack
santinoscarafia2,panza1977,0-1,-1,-1
panza1977,cala-gino_123,1/2-1/2,B21,Sicilian Defense: Smith-Morra Gambit
panza1977,Pfundokat,0-1,B21,Sicilian Defense: Smith-Morra Gambit
Allbeert,panza1977,0-1,B40,"Sicilian Defense: French Variation, Open"
panza1977,tenny57,1-0,B00,Pirc Defense
Silverater,panza1977,1-0,B20,Sicilian Defense: Bowdler Attack
panza1977,AjuAshok,0-1,B12,Caro-Kann Defense: Advance Variation
the_flagster,panza1977,0-1,B23,Sicilian Defense: Closed
ripdiana,panza1977,0-1,D07,"Queen's Gambit Declined: Chigorin Defense, Exchange Variation"
panza1977,henrychess0710,0-1,B10,Caro-Kann Defense
panza1977,MigueL_CM,0-1,B50,"Sicilian Defense: Modern Variations, Tartakower"
Jhonblack,panza1977,1-0,B23,Sicilian Defense: Closed
panza1977,lukitasunico,1-0,B40,Sicilian Defense: Smith-Morra Gambit Deferred
panza1977,marcofriass,0-1,B10,Caro-Kann Defense
JUANADEARCO,panza1977,0-1,B21,Sicilian Defense: Smith-Morra Gambit
Marcelo905,panza1977,1-0,C42,"Russian Game: Classical Attack, Closed Variation"
panza1977,richimar5,1-0,C44,Scotch Game: Scotch Gambit
panza1977,jhulianoqquecho,1-0,C01,"French Defense: Exchange Variation, Monte Carlo Variation"
Arkooc,panza1977,1-0,B23,Sicilian Defense: Closed
GABRIELCAPTAIN,panza1977,1-0,B20,Sicilian Defense
panza1977,poolmake,0-1,B10,Caro-Kann Defense
panza1977,BetterThanFisher,1-0,C44,"Scotch Game: Scotch Gambit, London Defense"
NITOGRAD,panza1977,0-1,A13,English : Agincourt Defense
panza1977,bespinel,1-0,B00,Pirc Defense: Roscher Gambit
Camby18,panza1977,1-0,D00,Queen's Pawn Game
panza1977,lahcher,1-0,B21,"Sicilian Defense: Smith-Morra Gambit Accepted, Scheveningen Formation"
lahcher,panza1977,0-1,D00,Queen's Pawn Game: Chigorin Variation
Milansaid01,panza1977,1-0,A40,Queen's Pawn Game
panza1977,Achesc09,1-0,B03,Alekhine Defense
fabiancitoFNAQP,panza1977,0-1,B21,Sicilian Defense: Smith-Morra Gambit
panza1977,Hensly,1-0,C55,Italian Game: Scotch Gambit Declined
panza1977,CesarValenzuela_UNSA,0-1,B21,"Sicilian Defense: Smith-Morra Gambit Accepted, Kan Formation"
SidiAlex77,panza1977,0-1,D07,Queen's Gambit Declined: Chigorin Defense
panza1977,MAESTRO1974,1-0,B00,King's Pawn
panza1977,Qualifier666,0-1,C00,French Defense: Normal Variation
panza1977,Aanepade,1-0,B21,Sicilian Defense: Smith-Morra Gambit
Charizard_2020,panza1977,1-0,D00,Queen's Pawn Game: Mason Variation
panza1977,Charizard_2020,1-0,B01,Scandinavian Defense: Main Line
Luisa-Suarez22,panza1977,0-1,B40,"Sicilian Defense: French Variation, Normal"
panza1977,Luisa-Suarez22,1-0,B21,"Sicilian Defense: Smith-Morra Gambit Declined, Scandinavian Formation"
Charizard_2020,panza1977,1-0,A40,Queen's Pawn Game
panza1977,reyes__10,0-1,B21,Sicilian Defense: Smith-Morra Gambit
panza1977,Charizard_2020,0-1,B01,Scandinavian Defense: Main Line
Luisa-Suarez22,panza1977,0-1,B40,"Sicilian Defense: French Variation, Normal"
Mathias01,panza1977,0-1,D00,Queen's Pawn Game
panza1977,Gerareis-Chess,1-0,B12,Caro-Kann Defense: Advance Variation
panza1977,maximo76,1-0,C41,Philidor Defense: Hanham Variation
victorchartres,panza1977,1-0,D07,Queen's Gambit Declined: Chigorin Defense
panza1977,PENIWISE,1-0,C41,"Philidor Defense: Nimzowitsch Variation, Klein Variation"
FernandoNavarro,panza1977,0-1,B20,Sicilian Defense: Bowdler Attack
panza1977,aczino612,0-1,C01,French Defense: Exchange Variation
Yisus3110,panza1977,0-1,B40,Sicilian Defense: French Variation
GoodOc,panza1977,0-1,D00,Queen's Pawn Game: Chigorin Variation
panza1977,AlejandraMo,1-0,C01,French Defense: Exchange Variation
Luana12,panza1977,1/2-1/2,B45,"Sicilian Defense: Taimanov Variation, Normal Variation"
panza1977,Raven8888,1-0,B21,"Sicilian Defense: Smith-Morra Gambit Accepted, Pin Defense"
GaelCastro,panza1977,0-1,D00,Queen's Pawn Game: Chigorin Variation
MRAGP,panza1977,1-0,D00,Queen's Pawn Game: Mason Variation
panza1977,rama01,1-0,C01,French Defense: Exchange Variation
SHADOWSAVER,panza1977,1-0,D07,Queen's Gambit Declined: Chigorin Defense
ColombianGuardCH,panza1977,1-0,A13,English : Agincourt Defense
nosky,panza1977,0-1,D30,Queen's Gambit Declined: Traditional Variation
panza1977,Mariel16,1-0,C44,"Scotch Game: Scotch Gambit, London Defense"
CHESSSURF,panza1977,1/2-1/2,D02,Queen's Pawn Game: Zukertort Variation
panza1977,jorgeanton1984,1-0,C44,Scotch Game: Haxo Gambit
emilo_ibarra_brito,panza1977,1-0,B40,Sicilian Defense: Pin Variation
panza1977,jorgeanton1984,1-0,B06,Modern Defense: Bishop Attack
Bartok97,panza1977,0-1,A04,Zukertort : Queen's Gambit Invitation
panza1977,EscobarCamilo,0-1,B07,Pirc Defense
FREDDYJESUS,panza1977,0-1,B40,Sicilian Defense: Pin Variation
panza1977,licaon666,0-1,C44,Scotch Game: Benima Defense
panza1977,endimiontercero,0-1,B34,"Sicilian Defense: Accelerated Dragon, Modern Variation"
Flashpeter,panza1977,0-1,B21,Sicilian Defense: McDonnell Attack
ferlonichess,panza1977,1-0,D02,Queen's Pawn Game: Zukertort Variation
panza1977,AylanS,1-0,B90,"Sicilian Defense: Najdorf Variation, Lipnitsky Attack"
NELBOX65,panza1977,1-0,D43,Semi-Slav Defense
reyes__10,panza1977,1-0,D30,Queen's Gambit Declined
panza1977,reyes__10,0-1,B90,"Sicilian Defense: Najdorf Variation, Lipnitsky Attack"
reyes__10,panza1977,1-0,D30,Queen's Gambit Declined
panza1977,reyes__10,0-1,B90,"Sicilian Defense: Najdorf Variation, Lipnitsky Attack"
reyes__10,panza1977,0-1,D30,Queen's Gambit Declined
DanielJJ,panza1977,0-1,B40,Sicilian Defense: Delayed Alapin Variation
panza1977,DanielJJ,1-0,B50,"Sicilian Defense: Modern Variations, Tartakower"
DanielJJ,panza1977,0-1,D00,Queen's Pawn Game: Mason Variation
panza1977,DanielJJ,1-0,B90,"Sicilian Defense: Najdorf Variation, Lipnitsky Attack"
DanielJJ,panza1977,0-1,B40,Sicilian Defense: Delayed Alapin Variation
panza1977,DanielJJ,1-0,B90,Sicilian Defense: Najdorf Variation
icy1992,panza1977,1-0,B23,Sicilian Defense: Closed
va6am2019,panza1977,0-1,B40,"Sicilian Defense: French Variation, Normal"
panza1977,asdfas24dfasdfasd2,1-0,C41,Philidor Defense: Morphy Gambit
panza1977,Dr_Zubabuba,1-0,C44,Scotch Game
panza1977,klaus1995,1-0,B90,"Sicilian Defense: Najdorf Variation, Lipnitsky Attack"
panza1977,Darien2010,1-0,B01,Scandinavian Defense: Bronstein Variation
Darien2010,panza1977,0-1,D00,Queen's Pawn Game: Mason Variation
panza1977,Darien2010,1-0,C44,"Scotch Game: Scotch Gambit, London Defense"
Darien2010,panza1977,0-1,D00,Queen's Pawn Game: Mason Variation
panza1977,Darien2010,1-0,B01,Scandinavian Defense: Bronstein Variation
panza1977,Darien2010,1-0,B01,Scandinavian Defense: Bronstein Variation
Eleuthero,panza1977,1-0,A04,Zukertort : Ross Gambit
panza1977,Mrquestion,0-1,C44,"Scotch Game: Scotch Gambit, Advance Variation"
Hazael12345,panza1977,0-1,A00,Hungarian : Catalan Formation
Iliqto,panza1977,0-1,B40,Sicilian Defense: Pin Variation
Luisa-Suarez22,panza1977,1-0,B40,Sicilian Defense: Delayed Alapin Variation
panza1977,Mrquestion,1-0,C44,"Scotch Game: Scotch Gambit, Advance Variation"
panza1977,eybersierra,1-0,C44,Scotch Game: Haxo Gambit
JuanHernandez_Sinc,panza1977,0-1,A00,Van't Kruijs
panza1977,xxLeo07DV,1-0,B33,"Sicilian Defense: Lasker-Pelikan Variation, Retreat Variation"
Iliqto,panza1977,0-1,B40,Sicilian Defense: Pin Variation
luis-ajedrez,panza1977,0-1,B40,Sicilian Defense: Delayed Alapin Variation
panza1977,Mrquestion,0-1,C44,"Scotch Game: Scotch Gambit, Advance Variation"
panza1977,Keneth06,1-0,B32,Sicilian Defense: Open
Xx12,panza1977,1-0,B40,Sicilian Defense: Smith-Morra Gambit Deferred
Geupp,panza1977,0-1,B21,"Sicilian Defense: Smith-Morra Gambit Declined, Push Variation"
panza1977,DirkEdsel,1-0,C44,"Scotch Game: Scotch Gambit, Advance Variation"
andishe_53,panza1977,1/2-1/2,D30,Queen's Gambit Declined
panza1977,RasaND,1-0,B07,Pirc Defense
panza1977,belalnabi,1-0,B06,Modern Defense: Bishop Attack
belalnabi,panza1977,1-0,B40,Sicilian Defense: Smith-Morra Gambit Deferred
dovagedys,panza1977,1-0,A02,Bird
panza1977,LuisEnriqueBHDZ,1-0,C01,French Defense: Exchange Variation
panza1977,ValsiNoen,1-0,B00,Carr Defense
HaiXin,panza1977,1/2-1/2,B40,"Sicilian Defense: French Variation, Normal"
panza1977,NORESPIRES,1-0,B00,Pirc Defense
panza1977,perunamico,1-0,C01,French Defense: Exchange Variation
