Blancas,Negras,Result,ECO,Opening
teglon,valera25,1-0,E90,"King's Indian Defense: Normal Variation, Rare Defenses"
OColle,valera25,0-1,A43,Benoni Defense: Old Benoni
valera25,CaroKanMaster,0-1,B40,Sicilian Defense: Wing Gambit Deferred
valera25,Mmoohhammmmeedd,1/2-1/2,C46,Three Knights
valera25,Titanrivas,1-0,C50,Italian Game
MAVERICKAR,valera25,0-1,A57,"Benko Gambit: Zaitsev Variation, Nescafe Frappe Attack"
krievu_latvietis,valera25,0-1,A58,Benko Gambit Accepted: Fully Accepted Variation
GeenLouisV,valera25,0-1,B21,"Sicilian Defense: Smith-Morra Gambit Declined, Push Variation"
Transnet,valera25,0-1,A15,"English : Anglo-Indian Defense, King's Knight Variation"
valera25,kolegino,1/2-1/2,C05,"French Defense: Tarrasch Variation, Closed Variation"
Dobarr,valera25,1/2-1/2,A58,Benko Gambit Accepted: Fully Accepted Variation
valera25,Arminph,1-0,C06,"French Defense: Tarrasch Variation, Closed Variation, Main Line"
valera25,king7v,1-0,B86,Sicilian Defense: Sozin Attack
Mohsenk9414,valera25,0-1,A57,"Benko Gambit: Zaitsev Variation, Nescafe Frappe Attack"
valera25,Ristic58,0-1,B70,Sicilian Defense: Dragon Variation
valera25,zivekovic,1-0,B90,"Sicilian Defense: Najdorf Variation, Lipnitsky Attack"
Pamajoja,valera25,0-1,A57,Benko Gambit Accepted: Dlugy Variation
valera25,T000sassa,1-0,C00,French Defense: Wing Gambit
vla1959,valera25,1/2-1/2,B41,"Sicilian Defense: Kan Variation, Marczy Bind, Rti Variation"
valera25,Martanc,1-0,B40,Sicilian Defense: Wing Gambit Deferred
TSM23,valera25,1-0,B42,"Sicilian Defense: Kan Variation, Modern Variation"
ztoma,valera25,0-1,A15,English : Anglo-Indian Defense
valera25,Eclaireur,1-0,B02,Alekhine Defense: Scandinavian Variation
Dmitry_Morozov,valera25,1-0,B41,"Sicilian Defense: Kan Variation, Marczy Bind, Rti Variation"
valera25,ianina,0-1,C04,"French Defense: Tarrasch Variation, Guimard Defense, Main Line"
nomdutilisate,valera25,0-1,B42,"Sicilian Defense: Kan Variation, Modern Variation"
valera25,fanoos1973,0-1,B10,Caro-Kann Defense
Champion_Perets,valera25,0-1,D77,"Neo-Grnfeld Defense: Classical Variation, Modern Defense"
valera25,mhdhussamhayareyah2,1-0,C70,"Ruy Lopez: Morphy Defense, Graz Variation"
valera25,Polfruk,0-1,B35,"Sicilian Defense: Accelerated Dragon, Modern Bc4 Variation"
aoshishi,valera25,1-0,A01,Nimzo-Larsen Attack: Indian Variation
valera25,StephanMarkus,1-0,B90,Sicilian Defense: Najdorf Variation
planetB,valera25,0-1,B43,"Sicilian Defense: Kan Variation, Knight Variation"
milanmiha77,valera25,1-0,A45,Trompowsky Attack
valera25,OccasionalBlunder,0-1,C41,Philidor Defense: Exchange Variation
PatBalkany,valera25,0-1,B43,"Sicilian Defense: Kan Variation, Knight Variation"
valera25,Aleksandr77777,0-1,C42,Russian Game: Three Knights Game
RalphSheldon,valera25,1-0,B84,"Sicilian Defense: Scheveningen Variation, Classical Variation"
valera25,Kekanernietsvan,0-1,C10,"French Defense: Rubinstein Variation, Blackburne Defense"
Congretulator,valera25,0-1,A59,Benko Gambit Accepted: Yugoslav
valera25,dzeko10,0-1,B40,Sicilian Defense: Wing Gambit Deferred
valera25,Nissus,1-0,B03,Alekhine Defense: Four Pawns Attack
stone70,valera25,1-0,B22,Sicilian Defense: Alapin Variation
Couronian,valera25,0-1,D02,Queen's Pawn Game: London System
valera25,lagifle,1-0,B87,"Sicilian Defense: Sozin Attack, Flank Variation"
valera25,Schijnoffer,0-1,B40,Sicilian Defense: Wing Gambit Deferred
valera25,LeoTobares,1-0,B35,"Sicilian Defense: Accelerated Dragon, Modern Bc4 Variation"
SpeedyGonzalez62,valera25,1/2-1/2,A18,English : Mikenas-Carls Variation
Klodinowitsch,valera25,0-1,B43,"Sicilian Defense: Kan Variation, Knight Variation"
valera25,ganorabako,0-1,B35,"Sicilian Defense: Accelerated Dragon, Modern Bc4 Variation"
valera25,alfponf,1-0,B40,Sicilian Defense: Wing Gambit Deferred
EinarHjalti,valera25,1-0,B23,Sicilian Defense: Closed
Usechess1962,valera25,0-1,B43,"Sicilian Defense: Kan Variation, Knight Variation"
valera25,bravadochess,1-0,C50,"Italian Game: Giuoco Pianissimo, Italian Four Knights Variation"
valera25,SALAH_MOHAMED12,0-1,B40,Sicilian Defense: Wing Gambit Deferred
KheerthI160307,valera25,0-1,B43,"Sicilian Defense: Kan Variation, Knight Variation"
DES123456,valera25,0-1,E10,Blumenfeld Countergambit
AlexR09,valera25,0-1,B23,Sicilian Defense: Closed
valera25,Lobezge,0-1,C05,"French Defense: Tarrasch Variation, Closed Variation"
valera25,Kitikites,0-1,B40,Sicilian Defense: Wing Gambit Deferred
valera25,ianina,0-1,C03,"French Defense: Tarrasch Variation, Guimard Defense"
ovonoc,valera25,0-1,B23,Sicilian Defense: Closed
inkomba,valera25,0-1,B41,Sicilian Defense: Kan Variation
valera25,inkomba,1-0,B40,Sicilian Defense: Wing Gambit Deferred
lou2018,valera25,0-1,B43,"Sicilian Defense: Kan Variation, Knight Variation"
valera25,smarchess,0-1,C53,Italian Game: Bird's Attack
Chessie07,valera25,1-0,B42,"Sicilian Defense: Kan Variation, Modern Variation"
Ilmenau,valera25,1/2-1/2,B42,"Sicilian Defense: Kan Variation, Modern Variation"
valera25,xabih,1/2-1/2,B56,Sicilian Defense: Kupreichik Variation
subnetting,valera25,1/2-1/2,B40,Sicilian Defense: Kramnik Variation
valera25,QueenDrop,0-1,B56,Sicilian Defense: Classical Variation
valera25,Mindworm,1/2-1/2,C42,Russian Game: Three Knights Game
Sensey64,valera25,0-1,A57,Benko Gambit Accepted: Dlugy Variation
valera25,megakotik,0-1,C80,Ruy Lopez: Open
ilalchemer,valera25,1/2-1/2,B23,Sicilian Defense: Closed
valera25,mhassen,1-0,B87,"Sicilian Defense: Sozin Attack, Flank Variation"
HoneyRyder,valera25,1-0,A15,English : Anglo-Indian Defense
XRP777,valera25,1/2-1/2,D94,"Grnfeld Defense: Three Knights Variation, Burille Variation"
valera25,Chessie07,1-0,B10,Caro-Kann Defense
valera25,Yemenking,1-0,C05,"French Defense: Tarrasch Variation, Closed Variation"
omar_ms,valera25,0-1,A01,Nimzo-Larsen Attack: Classical Variation
valera25,XRP777,0-1,B40,Sicilian Defense: Wing Gambit Deferred
osrik,valera25,0-1,A57,Benko Gambit Accepted: Pawn Return Variation
DalaudDorian,valera25,1-0,B23,Sicilian Defense: Closed
valera25,Bisclavret1993,1-0,B40,Sicilian Defense: Wing Gambit Deferred
valera25,Panocho,0-1,B07,Pirc Defense
valera25,bujka,1-0,C60,Ruy Lopez: Cozio Defense
GambitDuPanda,valera25,0-1,D01,Rapport-Jobava System
LuddeSandstrom,valera25,0-1,A15,"English : Anglo-Indian Defense, King's Knight Variation"
gorockgo,valera25,0-1,B40,Sicilian Defense: French Variation
valera25,Colin20,1-0,C77,"Ruy Lopez: Morphy Defense, Anderssen Variation"
dunduks,valera25,0-1,B40,"Sicilian Defense: French Variation, Westerinen Attack"
valera25,akram1960,1-0,C41,Philidor Defense
SamuSam,valera25,0-1,B40,Sicilian Defense: French Variation
valera25,Ormilito_Ordizo,1-0,B70,Sicilian Defense: Dragon Variation
RIBERCHESS,valera25,1-0,B23,Sicilian Defense: Closed
valera25,lethabo_1,1-0,B10,Caro-Kann Defense
valera25,OPTERON81,0-1,B06,Modern Defense: Mongredien Defense
quantifier,valera25,0-1,E60,"Indian Defense: King's Indian Variation, Fianchetto Variation"
valera25,SimonJessen,1-0,B10,Caro-Kann Defense
valera25,Soompon,0-1,B02,Alekhine Defense: Scandinavian Variation
spirtokiller,valera25,0-1,B40,Sicilian Defense: Delayed Alapin Variation
jurisozi,valera25,1-0,B40,Sicilian Defense: French Variation
kurfuerst,valera25,1/2-1/2,D02,Queen's Pawn Game: Symmetrical Variation
valera25,Triatlon123,1-0,B75,"Sicilian Defense: Dragon Variation, Yugoslav Attack, Belezky Line"
valera25,veljko69,0-1,B01,Scandinavian Defense: Portuguese Variation
graham93,valera25,1/2-1/2,B42,"Sicilian Defense: Kan Variation, Modern Variation"
valera25,inkomba,0-1,B40,Sicilian Defense: Wing Gambit Deferred
Florian_Piringer,valera25,0-1,A59,Benko Gambit Accepted: Yugoslav
valera25,PeterJak,1-0,B86,Sicilian Defense: Sozin Attack
fingerhut5,valera25,1-0,B43,"Sicilian Defense: Kan Variation, Knight Variation"
valera25,mavr_1900,0-1,C50,Four Knights Game: Italian Variation
dulentije,valera25,1-0,D78,"Neo-Grnfeld Defense: Classical Variation, Original Defense"
valera25,kapranovg57,1-0,C47,Four Knights Game: Italian Variation
jn_hh,valera25,1-0,A45,Indian Defense
horakio,valera25,0-1,A58,Benko Gambit Accepted: Fully Accepted Variation
valera25,Oleggelo17,0-1,C47,"Four Knights Game: Italian Variation, Noa Gambit"
valera25,Fischer74,1-0,B35,"Sicilian Defense: Accelerated Dragon, Modern Bc4 Variation"
Gorgas,valera25,1-0,A45,Trompowsky Attack
valera25,robc2012,0-1,C06,"French Defense: Tarrasch Variation, Closed Variation, Main Line"
LuisHSuarez,valera25,1-0,B43,"Sicilian Defense: Kan Variation, Knight Variation"
valera25,CaissaRejectedMySoul,1/2-1/2,B14,Caro-Kann Defense: Panov Attack
joordigon,valera25,1-0,A01,Nimzo-Larsen Attack: Indian Variation
Veremeichik1951,valera25,0-1,A58,Benko Gambit Accepted: Fully Accepted Variation
valera25,LattesEchecs,1-0,B32,Sicilian Defense: Kalashnikov Variation
WischmoppPair,valera25,1-0,B40,Sicilian Defense: Delayed Alapin Variation
valera25,Alnimer,0-1,C41,Philidor Defense: Lion Variation
Alnimer,valera25,0-1,A00,Hungarian : Symmetrical Variation
valera25,Alnimer,0-1,B07,"Lion Defense: Anti-Philidor, Lion's Cave"
valera25,papagena,0-1,B70,Sicilian Defense: Dragon Variation
valera25,JAKOVINMIKHAIL,1-0,B02,Alekhine Defense: Scandinavian Variation
gorobets,valera25,1-0,D30,Queen's Gambit Declined: Traditional Variation
krischan50,valera25,0-1,A15,English : Anglo-Indian Defense
valera25,Picasssssso,1-0,B40,Sicilian Defense: Wing Gambit Deferred
dndz_champion,valera25,0-1,B43,"Sicilian Defense: Kan Variation, Knight Variation"
Peleon69,valera25,1-0,B21,"Sicilian Defense: Smith-Morra Gambit Declined, Push Variation"
valera25,fredipetriti,1-0,B18,"Caro-Kann Defense: Classical Variation, Main Line"
valera25,gemivuk,1-0,B40,Sicilian Defense: Four Knights Variation
Maki0805,valera25,0-1,A13,"English : Agincourt Defense, Catalan Defense, Semi-Slav Defense"
valera25,xylibry,0-1,B08,Pirc Defense: Classical Variation
Al3xisonf1re,valera25,0-1,C02,"French Defense: Advance Variation, Paulsen Attack"
valera25,Watchoutforh2,1-0,B33,Sicilian Defense: Lasker-Pelikan Variation
SELLAK2019,valera25,1-0,B40,"Sicilian Defense: French Variation, Westerinen Attack"
valera25,sanjay_1977,1-0,B70,Sicilian Defense: Dragon Variation
Kadaga,valera25,0-1,A57,Benko Gambit: Zaitsev System
valera25,Antmen14,0-1,B87,"Sicilian Defense: Sozin Attack, Flank Variation"
Danhh2,valera25,0-1,B40,Sicilian Defense: Marshall Counterattack
valera25,Gair,0-1,B35,"Sicilian Defense: Accelerated Dragon, Modern Bc4 Variation"
FredtheCrusher,valera25,1-0,B42,"Sicilian Defense: Kan Variation, Modern Variation"
orlando70,valera25,1-0,A45,Trompowsky Attack
valera25,vankwaadtoterger,1-0,B32,Sicilian Defense: Lwenthal Variation
valera25,MarcioSanches,1-0,B01,Scandinavian Defense: Mieses-Kotroc Variation
USCdrtgm,valera25,0-1,A57,Benko Gambit: Zaitsev System
valera25,K_WAL,1-0,B84,"Sicilian Defense: Scheveningen Variation, Classical Variation"
valera25,he1ex,1-0,B40,Sicilian Defense: Wing Gambit Deferred
papagena,valera25,1-0,D03,Queen's Pawn Game: Torre Attack
rotaberg,valera25,0-1,C02,"French Defense: Advance Variation, Paulsen Attack"
valera25,miguelsanchez65,0-1,C15,"French Defense: Winawer Variation, Delayed Exchange Variation"
miguelsanchez65,valera25,1-0,A46,"Queen's Pawn Game: Veresov Attack, Classical Defense"
valera25,FBatde,0-1,C06,"French Defense: Tarrasch Variation, Closed Variation, Main Line"
valera25,Alvinchess1986,1-0,C50,"Italian Game: Giuoco Pianissimo, Canal Variation"
valera25,gdandedafa,1-0,B13,"Caro-Kann Defense: Panov Attack, Modern Defense"
ozanbg02,valera25,1/2-1/2,B40,Sicilian Defense: Delayed Alapin Variation
FabianKlos,valera25,0-1,B40,Sicilian Defense: Kramnik Variation
valera25,Matthewrs,0-1,B33,Sicilian Defense: Lasker-Pelikan Variation
HorstBrack,valera25,0-1,B20,Sicilian Defense
TibidaboOurs,valera25,1-0,B23,Sicilian Defense: Closed
valera25,Fasmin,1-0,C07,"French Defense: Tarrasch Variation, Chistyakov Defense"
valera25,onileva,1-0,B70,Sicilian Defense: Dragon Variation
NajdorfAbuser,valera25,0-1,A15,"English : Anglo-Indian Defense, Scandinavian Defense, Exchange Variation"
valera25,qwewrty,0-1,B87,"Sicilian Defense: Sozin Attack, Flank Variation"
RYO7788,valera25,0-1,B23,Sicilian Defense: Closed
valera25,mathdean,0-1,C47,"Four Knights Game: Italian Variation, Noa Gambit"
valera25,Delyvj,1-0,C40,Elephant Gambit
ourson37,valera25,1/2-1/2,B40,Sicilian Defense: Delayed Alapin Variation
s-okla,valera25,1-0,A46,Indian Defense: Knights Variation
valera25,grof1612,1-0,C50,Italian Game
sat36,valera25,1-0,A57,Benko Gambit Accepted: Modern Variation
valera25,Yvonne-26,1-0,C50,Giuoco Piano
Tazi81,valera25,1-0,B21,"Sicilian Defense: Smith-Morra Gambit Accepted, Kan Formation"
ChessLogy,valera25,1-0,A57,Benko Gambit Declined: Sosonko Variation
valera25,AndreyRus77,1/2-1/2,B08,Pirc Defense: Classical Variation
Nighthaak,valera25,0-1,B43,"Sicilian Defense: Kan Variation, Knight Variation"
valera25,mad_manul,1-0,C42,Russian Game: Three Knights Game
valera25,brahmsguitar,0-1,B70,Sicilian Defense: Dragon Variation
valera25,Aribaustreet,1/2-1/2,C57,"Italian Game: Two Knights Defense, Traxler Counterattack, Knight Sacrifice Line"
sumil_004,valera25,0-1,D01,Rapport-Jobava System
valera25,Satsanga,1-0,B07,Pirc Defense
Kitikites,valera25,1-0,B23,Sicilian Defense: Closed
DambiBambi,valera25,1-0,B28,"Sicilian Defense: O'Kelly Variation, Marczy Bind, Paulsen Line"
valera25,GraciasPorNada,0-1,B14,"Caro-Kann Defense: Panov Attack, Fianchetto Defense"
avgallego,valera25,1-0,A13,"English : Agincourt Defense, Catalan Defense, Semi-Slav Defense"
valera25,OPTERON81,0-1,B06,Modern Defense
dragonklaus,valera25,0-1,A15,English : Anglo-Indian Defense
valera25,varaman,1-0,B50,Sicilian Defense: Modern Variations
p2009a,valera25,0-1,B21,Sicilian Defense: McDonnell Attack
tojevtip,valera25,1-0,A57,Benko Gambit Accepted: Dlugy Variation
valera25,virapo,1/2-1/2,C55,"Italian Game: Two Knights Defense, Modern Bishop's"
valera25,danim,1-0,B86,Sicilian Defense: Sozin Attack
i33umab0,valera25,0-1,D20,"Queen's Gambit Accepted: Central Variation, McDonnell Defense"
trenerOK,valera25,1-0,D15,Slav Defense: Three Knights Variation
valera25,fanoos1973,0-1,B12,"Caro-Kann Defense: Advance Variation, Short Variation"
valera25,ECHECS1960,1-0,B56,Sicilian Defense: Classical Variation
valera25,mrkica1964,0-1,B90,"Sicilian Defense: Najdorf Variation, Lipnitsky Attack"
mrkica1964,valera25,1-0,B43,"Sicilian Defense: Kan Variation, Knight Variation"
valera25,erikjuez,1/2-1/2,B14,Caro-Kann Defense: Panov Attack
zizopov,valera25,0-1,B23,Sicilian Defense: Closed
hanysayed,valera25,1-0,B43,"Sicilian Defense: Kan Variation, Knight Variation"
valera25,ECHECS1960,1-0,B56,Sicilian Defense: Classical Variation
valera25,DQ01,1/2-1/2,B70,Sicilian Defense: Dragon Variation
valera25,fetzen_player,1-0,B50,Sicilian Defense: Modern Variations
fetzen_player,valera25,0-1,B40,Sicilian Defense: French Variation
vadar,valera25,0-1,B43,"Sicilian Defense: Kan Variation, Knight Variation"
vadar,valera25,0-1,B42,"Sicilian Defense: Kan Variation, Modern Variation"
valera25,Kinghunter-nr1,0-1,C00,French Defense: Knight Variation
valera25,Yatini_T,0-1,B57,"Sicilian Defense: Classical Variation, Anti-Sozin Variation"
valera25,Santy07,1-0,B33,Sicilian Defense: Lasker-Pelikan Variation
Mahmoudmahany1969a,valera25,1-0,B40,Sicilian Defense: Delayed Alapin Variation
valera25,uka_27,0-1,C50,Giuoco Piano
valera25,LIILMO,1-0,C50,Giuoco Piano
Todo-dentro80,valera25,1/2-1/2,A59,Benko Gambit Accepted: Yugoslav
JAKOVINMIKHAIL,valera25,0-1,D63,"Queen's Gambit Declined: Orthodox Defense, Main Line"
Alcurnia,valera25,1-0,A57,"Benko Gambit: Zaitsev Variation, Nescafe Frappe Attack"
valera25,pipore,0-1,C07,"French Defense: Tarrasch Variation, Open System, Euwe-Keres Line"
valera25,Funestruala,0-1,C03,French Defense: Tarrasch Variation
reza678,valera25,0-1,A45,Indian Defense
valera25,NicolaPaglietti,1/2-1/2,C03,"French Defense: Tarrasch Variation, Morozevich Variation"
mouton_78,valera25,0-1,A56,Benoni Defense
Slon_64,valera25,1-0,B43,"Sicilian Defense: Kan Variation, Knight Variation"
ChessNoob001,valera25,1-0,B43,"Sicilian Defense: Kan Variation, Knight Variation"
valera25,azurita,1-0,B33,Sicilian Defense: Lasker-Pelikan Variation
valera25,edgardodiaz,1-0,C41,Philidor Defense: Hanham Variation
valera25,ElKingNasser,0-1,C07,"French Defense: Tarrasch Variation, Open System, Euwe-Keres Line"
hotelero,valera25,1-0,A57,Benko Gambit Accepted: Dlugy Variation
valera25,Lobezge,0-1,C05,"French Defense: Tarrasch Variation, Closed Variation"
HonzaSvatos,valera25,0-1,B43,"Sicilian Defense: Kan Variation, Knight Variation"
valera25,MartinW79,1-0,C55,"Italian Game: Two Knights Defense, Modern Bishop's"
joordigon,valera25,1-0,A01,Nimzo-Larsen Attack: Classical Variation
valera25,AlvaroHorta25,1-0,C41,Philidor Defense: Hanham Variation
Bertie,valera25,1-0,B23,Sicilian Defense: Closed
Neoslick,valera25,0-1,B40,Sicilian Defense: Delayed Alapin Variation
valera25,bonana17,1-0,C50,"Italian Game: Giuoco Pianissimo, Normal"
valera25,AmazingTesTs,1-0,B35,"Sicilian Defense: Accelerated Dragon, Modern Bc4 Variation"
returnofthebochandra,valera25,0-1,B41,"Sicilian Defense: Kan Variation, Marczy Bind, Rti Variation"
VicArellano,valera25,1-0,A57,Benko Gambit Accepted: Pawn Return Variation
valera25,SpeedyGonzalez62,1-0,B28,"Sicilian Defense: O'Kelly Variation, Normal System"
valera25,LoiuseMichel,1-0,B35,"Sicilian Defense: Accelerated Dragon, Modern Bc4 Variation"
revoltp,valera25,1/2-1/2,B40,Sicilian Defense: Delayed Alapin Variation
valera25,Mohapafrany,1-0,B28,"Sicilian Defense: O'Kelly Variation, Rti System"
faloh,valera25,1-0,B23,Sicilian Defense: Closed
Fabian_Of_Athens,valera25,0-1,C00,French Defense: King's Indian Attack
valera25,alex_zulkarnain,1-0,C60,Ruy Lopez: Cozio Defense
blatov,valera25,1-0,B42,"Sicilian Defense: Kan Variation, Modern Variation"
valera25,alan64,1-0,B22,Sicilian Defense: Alapin Variation
valera25,Rolanblack,1-0,B88,"Sicilian Defense: Sozin Attack, Fischer Variation"
Spaine,valera25,0-1,C02,"French Defense: Advance Variation, Paulsen Attack"
valera25,Zhukov_Lev,1-0,B00,Owen Defense
Manne-Sven,valera25,1-0,A14,"Rti : Anglo-Slav Variation, Bogoljubov Variation, Stonewall Line"
valera25,Aleksei-2006,0-1,B08,"Pirc Defense: Classical Variation, Schlechter Variation"
Videodr0me,valera25,1-0,A59,Benko Gambit Accepted: King Walk Variation
mbchess174,valera25,1-0,A31,"English : Symmetrical Variation, Anti-Benoni Variation"
valera25,Sombranegra30,1-0,B40,Sicilian Defense: Four Knights Variation
SolidMemory,valera25,1-0,B43,"Sicilian Defense: Kan Variation, Knight Variation"
valera25,honzarusnak,1-0,B02,Alekhine Defense: Scandinavian Variation
s1818,valera25,1-0,A58,Benko Gambit Accepted: Fianchetto Variation
valera25,Kuching,1-0,B40,Sicilian Defense: Wing Gambit Deferred
A347,valera25,0-1,A31,"English : Symmetrical Variation, Anti-Benoni Variation"
valera25,key_1,1-0,C65,Ruy Lopez: Berlin Defense
valera25,ReinaldoAP379,1-0,B40,Sicilian Defense: Wing Gambit Deferred
Transnet,valera25,1-0,A15,"English : Anglo-Indian Defense, King's Knight Variation"
LagrangeFormalism,valera25,0-1,B40,Sicilian Defense: Delayed Alapin Variation
valera25,Dalebuzon,1-0,C03,"French Defense: Tarrasch Variation, Guimard Defense"
briser71,valera25,1-0,A58,Benko Gambit Accepted: Fully Accepted Variation
valera25,Valiant2,0-1,B50,Sicilian Defense: Modern Variations
ziadarnaout,valera25,0-1,B23,Sicilian Defense: Closed
valera25,Drakon1976,0-1,C47,"Four Knights Game: Italian Variation, Noa Gambit"
valera25,N260,0-1,B70,Sicilian Defense: Dragon Variation
valera25,HusseinHanafi1982,0-1,B70,Sicilian Defense: Dragon Variation
MrSoupGamingz,valera25,0-1,B41,"Sicilian Defense: Kan Variation, Marczy Bind, Rti Variation"
valera25,Asilbek_Rustamov,0-1,B14,"Caro-Kann Defense: Panov Attack, Main Line"
Ryba-Kit,valera25,1-0,B42,"Sicilian Defense: Kan Variation, Modern Variation"
shivramrca,valera25,0-1,A57,Benko Gambit Accepted: Pawn Return Variation
cycy18,valera25,0-1,B43,"Sicilian Defense: Kan Variation, Knight Variation"
valera25,cycy18,1-0,B33,Sicilian Defense: Lasker-Pelikan Variation
Tarrasch75,valera25,1-0,A59,Benko Gambit Accepted: Yugoslav
valera25,Skywriter23,0-1,C26,"Vienna Game: Stanley Variation, Reversed Spanish"
Uyabro,valera25,1-0,B42,"Sicilian Defense: Kan Variation, Modern Variation"
valera25,alfamaik66,1-0,C41,Philidor Defense: Lion Variation
valera25,walaasarwat,0-1,C84,Ruy Lopez: Closed
Sensei900,valera25,1-0,B40,Sicilian Defense: Delayed Alapin Variation
valera25,JosePadeiro,0-1,B00,Nimzowitsch Defense: Williams Variation
valera25,Spaine,1-0,B33,Sicilian Defense: Lasker-Pelikan Variation
Wittgensein,valera25,0-1,A45,Trompowsky Attack
Doogmen,valera25,0-1,D02,Queen's Pawn Game: London System
frncsc,valera25,0-1,D03,Queen's Pawn Game: Torre Attack
valera25,laNoviadeChucky,1-0,C50,"Italian Game: Giuoco Pianissimo, Canal Variation"
valera25,nuttocrack,1-0,C05,"French Defense: Tarrasch Variation, Closed Variation"
Emerithus,valera25,1/2-1/2,A45,Indian Defense
valera25,Ristic58,0-1,B15,Caro-Kann Defense: Tartakower Variation
wosa,valera25,0-1,A57,Benko Gambit Accepted: Pawn Return Variation
valera25,Winer4321,0-1,C07,"French Defense: Tarrasch Variation, Open System, Euwe-Keres Line"
Abhyudaya123,valera25,0-1,B42,"Sicilian Defense: Kan Variation, Modern Variation"
lupusfulmen,valera25,0-1,A45,Indian Defense
Sombranegra30,valera25,1-0,A45,Trompowsky Attack
valera25,latee,1-0,B01,Scandinavian Defense: Blackburne Gambit
valera25,Danjelo,1-0,B87,"Sicilian Defense: Sozin Attack, Flank Variation"
valera25,abdelrahmansaleh,0-1,C47,"Four Knights Game: Italian Variation, Noa Gambit"
Blueagle,valera25,0-1,B20,Sicilian Defense: Mengarini Variation
valera25,vigo58,1-0,B00,Pirc Defense
veselzak,valera25,0-1,A13,"English : Agincourt Defense, Catalan Defense, Semi-Slav Defense"
shutnik1,valera25,1/2-1/2,A05,King's Indian Attack: Wahls Defense
valera25,EvaJenny,1-0,B86,Sicilian Defense: Sozin Attack
valera25,HolyHorsy,1-0,B18,"Caro-Kann Defense: Classical Variation, Main Line"
RusDK,valera25,0-1,A14,"Rti : Anglo-Slav Variation, Bogoljubov Variation, Stonewall Line"
ilalchemer,valera25,0-1,B43,"Sicilian Defense: Kan Variation, Knight Variation"
valera25,Mahmoud_mahny,0-1,C84,"Ruy Lopez: Closed, Martinez Variation"
Adz123,valera25,1-0,B43,"Sicilian Defense: Kan Variation, Knight Variation"
valera25,Metocolapieza,0-1,B01,Scandinavian Defense: Gubinsky-Melts Defense
I_B_N,valera25,1-0,B40,Sicilian Defense: Delayed Alapin Variation
valera25,DiVvie,1-0,B56,Sicilian Defense: Kupreichik Variation
valera25,Shoebchess24,0-1,B47,"Sicilian Defense: Taimanov Variation, Bastrikov Variation"
ilkernadi,valera25,0-1,B41,"Sicilian Defense: Kan Variation, Marczy Bind, Rti Variation"
valera25,Nik_2020,0-1,C06,"French Defense: Tarrasch Variation, Closed Variation, Main Line"
Solidermango,valera25,1-0,B40,Sicilian Defense: Delayed Alapin Variation
davidicampbell,valera25,0-1,B43,"Sicilian Defense: Kan Variation, Knight Variation"
valera25,Anonymous432,1-0,B70,Sicilian Defense: Dragon Variation
valera25,Kunstenaar,1-0,C07,"French Defense: Tarrasch Variation, Open System, Euwe-Keres Line"
AndreyRus77,valera25,1/2-1/2,A05,King's Indian Attack: Symmetrical Defense
valera25,glicerol,1-0,B75,"Sicilian Defense: Dragon Variation, Yugoslav Attack, Belezky Line"
antooonio97,valera25,1-0,B41,"Sicilian Defense: Kan Variation, Marczy Bind, Rti Variation"
valera25,Hadi_awada,1-0,B01,Scandinavian Defense: Modern Variation
vadim100000,valera25,1-0,B42,"Sicilian Defense: Kan Variation, Modern Variation"
valera25,Kaerdo2,0-1,B18,"Caro-Kann Defense: Classical Variation, Main Line"
Bolence,valera25,1-0,D43,Semi-Slav Defense
valera25,AndreyNeves,0-1,C78,"Ruy Lopez: Morphy Defense, Arkhangelsk Variation"
Unemirauski,valera25,0-1,B43,"Sicilian Defense: Kan Variation, Knight Variation"
JustoChemim,valera25,1-0,D03,Queen's Pawn Game: Torre Attack
valera25,Exch1,1-0,C41,Philidor Defense: Lion Variation
valera25,Sezginmehmetcik,1/2-1/2,B12,Caro-Kann Defense: Advance Variation
valera25,litogulay123,1-0,B70,Sicilian Defense: Dragon Variation
FInumerable,valera25,1/2-1/2,D78,"Neo-Grnfeld Defense: Classical Variation, Original Defense"
td17,valera25,0-1,B41,"Sicilian Defense: Kan Variation, Marczy Bind, Rti Variation"
valera25,welmsyke,1-0,B01,Scandinavian Defense: Kloosterboer Gambit
valera25,s-okla,0-1,C84,Ruy Lopez: Closed
napieterku,valera25,1-0,A32,"English : Symmetrical Variation, Anti-Benoni Variation, Spielmann Defense"
SCORPION-1470,valera25,1-0,A01,Nimzo-Larsen Attack: Classical Variation
Florian_Piringer,valera25,0-1,A59,Benko Gambit Accepted: Yugoslav
valera25,Oax1le,1-0,B34,"Sicilian Defense: Accelerated Dragon, Modern Variation"
valera25,kemppes,0-1,B27,Sicilian Defense: Hyperaccelerated Pterodactyl
younes_abadeh,valera25,0-1,B41,"Sicilian Defense: Kan Variation, Marczy Bind, Rti Variation"
Tomouch,valera25,0-1,B20,Sicilian Defense: Snyder Variation
valera25,fidelmardel,1/2-1/2,B90,Sicilian Defense: Najdorf Variation
valera25,OthmaneAD2,0-1,B01,Scandinavian Defense: Main Line
valera25,raulov51,0-1,C03,"French Defense: Tarrasch Variation, Guimard Defense"
valera25,McBoof,1-0,B07,Pirc Defense
Michaelis2,valera25,1-0,A00,Saragossa
