Blancas,Negras,Result,ECO,Opening
vladsuar,prescott00000,1-0,A45,Indian Defense
mm17043,vladsuar,1-0,B23,Sicilian Defense: Closed
vladsuar,KapoLina1997,0-1,D00,Queen's Pawn Game: Mason Variation
vladsuar,Petr9991,1-0,D00,Queen's Pawn Game: Steinitz Countergambit
Polomariov,vladsuar,1-0,B50,Sicilian Defense
GodziRobert,vladsuar,0-1,B53,Sicilian Defense: Chekhover Variation
vladsuar,SHKendrapara,0-1,A43,Benoni Defense: Benoni Gambit Accepted
kair247,vladsuar,1-0,A11,English : Caro-Kann Defensive System
vladsuar,Mata_Bultos,1-0,D00,Queen's Pawn Game: Mason Variation
vladsuar,klinton33,0-1,A40,Queen's Pawn Game
dedelagachette13,vladsuar,1-0,A80,Dutch Defense
tedsw,vladsuar,1-0,B50,Sicilian Defense: Modern Variations
vladsuar,enunes,1-0,D02,Queen's Pawn Game: London System
vladsuar,MUNEER71,0-1,A45,Indian Defense
OverlordPeter,vladsuar,1/2-1/2,B23,Sicilian Defense: Closed
vladsuar,MUNEER71,1-0,A45,Indian Defense
vladsuar,BasherDawood,1-0,D00,Queen's Pawn Game: Mason Variation
MC_BKD,vladsuar,0-1,B50,Sicilian Defense: Delayed Alapin
Zachariah88,vladsuar,0-1,B23,Sicilian Defense: Closed
vladsuar,BasherDawood,1-0,D00,Queen's Pawn Game: Mason Variation
vladsuar,MUNEER71,0-1,A45,Indian Defense
Jhonortega123,vladsuar,0-1,B50,"Sicilian Defense: Modern Variations, Tartakower"
AlexiosK,vladsuar,0-1,A10,English : Great Snake Variation
Kaledmaskot,vladsuar,0-1,B50,Sicilian Defense: Delayed Alapin
vladsuar,Null0xb,1-0,A45,Indian Defense
AlexiosK,vladsuar,1-0,A37,"English : Symmetrical Variation, Two Knights Line"
vladsuar,Null0xb,0-1,A45,Indian Defense
AlexiosK,vladsuar,1-0,A10,English : Anglo-Dutch Defense
vladsuar,TahaJJR94,1-0,D00,Queen's Pawn Game: Mason Variation
vladsuar,IsaiasPiscoya,1-0,A40,Horwitz Defense
JUpIter44,vladsuar,0-1,B20,Sicilian Defense
Zachariah88,vladsuar,0-1,B23,Sicilian Defense: Closed
vladsuar,Jhonortega123,1-0,D00,Queen's Pawn Game: Mason Variation
Fouknight97,vladsuar,1-0,B20,Sicilian Defense: Bowdler Attack
vladsuar,marvik96,0-1,A40,Englund Gambit
vladsuar,efebaylik,1-0,A40,Horwitz Defense
Woelfie123,vladsuar,1-0,B06,Modern Defense: Mongredien Defense
PompousClonker,vladsuar,1-0,A05,King's Indian Attack: Symmetrical Defense
vladsuar,kiasha_kalantar,0-1,D00,Queen's Pawn Game: Mason Variation
vladsuar,denizbugra1903,1/2-1/2,D00,Queen's Pawn Game: Mason Variation
CsiszaBa,vladsuar,0-1,B54,Sicilian Defense: Accelerated Dragon
vladsuar,viktheking,0-1,A45,Indian Defense
Username2215,vladsuar,1/2-1/2,B21,Sicilian Defense: Smith-Morra Gambit
vladsuar,x1989alexandr1989x,1-0,A40,Queen's Pawn Game
vladsuar,jeffren10,0-1,A45,Indian Defense
carlbc84,vladsuar,1-0,B20,Sicilian Defense: Wing Gambit
vladsuar,jeffren10,0-1,A40,Horwitz Defense
Geraxx07,vladsuar,1-0,A00,Hungarian : Symmetrical Variation
carlbc84,vladsuar,1-0,B50,"Sicilian Defense: Wing Gambit, Deferred Variation"
vladsuar,jeffren10,0-1,A45,Indian Defense
Cacho22,vladsuar,0-1,B28,"Sicilian Defense: O'Kelly Variation, Kieseritzky System"
vladsuar,mnmassari,1-0,A40,Modern Defense
Cacho22,vladsuar,0-1,B28,"Sicilian Defense: O'Kelly Variation, Venice System, Steiner Line"
vladsuar,jeffren10,1-0,A40,Queen's Pawn Game
carlbc84,vladsuar,0-1,B28,"Sicilian Defense: O'Kelly Variation, Normal System, Taimanov Line"
vladsuar,Cacho22,1-0,A45,Indian Defense
vladsuar,Edward-07,0-1,A40,Horwitz Defense
Fede_King,vladsuar,0-1,B27,Sicilian Defense: Hyperaccelerated Dragon
Duckplayer6666,vladsuar,1-0,A80,Dutch Defense
vladsuar,ElmismisimoTrauco,1-0,D00,Queen's Pawn Game: Mason Variation
vladsuar,EdwardMorphy,1-0,D00,Queen's Pawn Game: Mason Variation
vladsuar,Lego77,1-0,A40,Queen's Pawn Game
mnmassari,vladsuar,1-0,E62,"King's Indian Defense: Fianchetto Variation, Uhlmann-Szabo System"
vladsuar,cabri007,0-1,A45,Indian Defense
vladsuar,jeffren10,0-1,A45,Indian Defense
Lego77,vladsuar,1-0,A40,Modern Defense
vladsuar,cabri007,1-0,A45,Indian Defense
mnmassari,vladsuar,0-1,E62,"King's Indian Defense: Fianchetto Variation, Uhlmann-Szabo System"
carlbc84,vladsuar,1-0,B50,Sicilian Defense
vladsuar,mnmassari,0-1,D00,Queen's Pawn Game: Mason Variation
jeffren10,vladsuar,1-0,B50,Sicilian Defense
carlbc84,vladsuar,0-1,B28,"Sicilian Defense: O'Kelly Variation, Normal System"
vladsuar,Meztor,0-1,A00,Grob
tururo,vladsuar,1-0,B21,Sicilian Defense: McDonnell Attack
vladsuar,PAFH,0-1,A43,Benoni Defense: Old Benoni
CarlitosCL,vladsuar,1-0,A80,Dutch Defense
vladsuar,mnmassari,0-1,D00,Queen's Pawn Game: Mason Variation
carlbc84,vladsuar,1-0,B20,"Sicilian Defense: Wing Gambit, Marshall Variation"
vladsuar,Romg12,0-1,D00,Queen's Pawn Game: Mason Variation
vladsuar,carlbc84,0-1,A80,Dutch Defense
mnmassari,vladsuar,1-0,E91,King's Indian Defense: Orthodox Variation
vladsuar,Romg12,1-0,A45,Indian Defense
Lego77,vladsuar,1-0,A40,Modern Defense
vladsuar,carlbc84,1-0,A80,Dutch Defense
vladsuar,Romg12,1-0,A45,Indian Defense
Lego77,vladsuar,1-0,A80,Dutch Defense
mnmassari,vladsuar,1-0,A80,Dutch Defense
vladsuar,Romg12,0-1,A45,Indian Defense
alebetto,vladsuar,1-0,A83,Dutch Defense: Staunton Gambit
vladsuar,Nuovoutentee,0-1,A45,Indian Defense
Nootsie,vladsuar,0-1,B23,Sicilian Defense: Closed
vladsuar,Wolffsi,1-0,D00,Queen's Pawn Game: Mason Variation
vladsuar,Tomasevic17,1-0,A45,Indian Defense
MIKHAIL_TAL_EL_MAGO,vladsuar,0-1,A80,Dutch Defense
perry1385,vladsuar,1-0,A30,English : Symmetrical Variation
vladsuar,El_ogro123,0-1,A41,Queen's Pawn Game
vladsuar,pablodgerola,0-1,A43,Benoni Defense: Old Benoni
artyklein,vladsuar,0-1,B27,Sicilian Defense: Hyperaccelerated Fianchetto
Bigotillo_firouzja93,vladsuar,1-0,B50,Sicilian Defense
vladsuar,Principianteexpert,1-0,A45,Indian Defense
Moroccan_Nakamura,vladsuar,0-1,B50,Sicilian Defense
pablodgerola,vladsuar,1-0,A80,Dutch Defense
vladsuar,VENADORECARGADO,1/2-1/2,D00,Queen's Pawn Game: Steinitz Countergambit
Cexar,vladsuar,0-1,A80,Dutch Defense
vladsuar,Shevizuki,0-1,A43,Benoni Defense: Old Benoni
vladsuar,Leon210,0-1,D00,Queen's Pawn Game: Mason Variation
Amlakamin118,vladsuar,1-0,B50,Sicilian Defense: Delayed Alapin
gyy,vladsuar,1-0,A02,Bird
Adnan68,vladsuar,0-1,B20,Sicilian Defense: Bowdler Attack
vladsuar,ZB_Sali,0-1,A40,Modern Defense
NAREK_HAKOBYAN,vladsuar,1-0,B51,Sicilian Defense: Moscow Variation
evgeny861,vladsuar,1-0,B50,Sicilian Defense
vladsuar,Sergei_Korotaev,1/2-1/2,D00,Queen's Pawn Game: Mason Variation
vladsuar,Vladimir_Zaluzhnyi,0-1,A45,Indian Defense
VovaMurmansk,vladsuar,1-0,A80,Dutch Defense
supersaiyan_brony,vladsuar,0-1,B54,Sicilian Defense: Accelerated Dragon
vladsuar,old2opening,1-0,A45,Indian Defense
vladsuar,DiablodelSol,0-1,A45,Indian Defense
Gowen618,vladsuar,1-0,B50,Sicilian Defense: Modern Variations
seif123,vladsuar,0-1,A80,Dutch Defense
vladsuar,xahidnyc,1-0,A40,Englund Gambit
M-Herman,vladsuar,0-1,B50,Sicilian Defense: Delayed Alapin
vladsuar,Anthonio123,0-1,-1,-1
Yosvaldy,vladsuar,1-0,B20,Sicilian Defense: Lasker-Dunne Attack
Arps89,vladsuar,1-0,B21,Sicilian Defense: Smith-Morra Gambit
vladsuar,lilos-team,0-1,-1,-1
Ghost1G,vladsuar,0-1,B06,Modern Defense
vladsuar,Roland136,0-1,-1,-1
vladsuar,Raziel50,0-1,-1,-1
gabriel570869,vladsuar,1-0,B50,Sicilian Defense
vladsuar,Nicole_dsv,1-0,D00,Queen's Pawn Game: Mason Variation
Carlinrey3,vladsuar,1-0,B28,Sicilian Defense: O'Kelly Variation
ELOYOFF34,vladsuar,1-0,A00,Hungarian : Symmetrical Variation
chess_troll7,vladsuar,1-0,B21,Sicilian Defense: Smith-Morra Gambit
vladsuar,JosephMentesbrillan,0-1,A45,Indian Defense
vladsuar,Rafaelcayon,1-0,D00,Queen's Pawn Game: Mason Variation
mjpm,vladsuar,0-1,-1,-1
ZymerKRASNIQI,vladsuar,0-1,B22,Sicilian Defense: Alapin Variation
vladsuar,LoralyneJoan,0-1,-1,-1
A61512386FABIAN,vladsuar,1-0,A80,Dutch Defense
vladsuar,Russelcodamos,0-1,D00,Queen's Pawn Game: Mason Variation
vladsuar,pelpison,0-1,D00,Queen's Pawn Game: Mason Variation
Streetfightah,vladsuar,1-0,B23,Sicilian Defense: Closed
vladsuar,Bogdanii,1-0,A45,Indian Defense
vladsuar,Tapalque123,0-1,A41,Queen's Pawn Game
vladsuar,Breznsoizer,1-0,D00,Queen's Pawn Game: Mason Variation
laone_87,vladsuar,0-1,A02,Bird
mikichess6,vladsuar,0-1,B51,Sicilian Defense: Moscow Variation
vladsuar,Reyroques,0-1,A40,Queen's Pawn Game
il-gm-sardo,vladsuar,1-0,B20,Sicilian Defense: Bowdler Attack
Streetfightah,vladsuar,1-0,B23,Sicilian Defense: Closed
musshhu,vladsuar,1-0,B00,King's Pawn
vladsuar,Bluemillerclyde2020,0-1,A45,Indian Defense
Berovski,vladsuar,1-0,A81,Dutch Defense: Blackburne Variation
vladsuar,MiauCat,0-1,D00,Queen's Pawn Game: Mason Variation
vladsuar,Padre_e_Figlio,0-1,A41,Queen's Pawn Game
duterte_sleyte_feliX,vladsuar,1-0,B06,Modern Defense
vladsuar,Charona,0-1,A45,Indian Defense
jazztrain,vladsuar,0-1,B53,Sicilian Defense: Chekhover Variation
vladsuar,amaidel,0-1,A80,Dutch Defense
vladsuar,duterte_sleyte_feliX,1-0,A45,Indian Defense
arun0706,vladsuar,1-0,B06,Modern Defense: Standard Line
vladsuar,aquiles88,0-1,A41,Queen's Pawn Game
chess_troll7,vladsuar,1-0,B21,"Sicilian Defense: Smith-Morra Gambit Accepted, Kan Formation"
vladsuar,IvanMarinkovic,0-1,A45,Indian Defense
chess_troll7,vladsuar,0-1,B21,Sicilian Defense: Smith-Morra Gambit
vladsuar,Hai1836,0-1,A45,Indian Defense
mateiov,vladsuar,0-1,B21,"Sicilian Defense: Smith-Morra Gambit Accepted, Scheveningen Formation"
sharingan25,vladsuar,1-0,A80,Dutch Defense
vladsuar,Hai1836,1-0,A45,Indian Defense
vladsuar,pelpison,0-1,D00,Queen's Pawn Game: Mason Variation
Dukenebur,vladsuar,1-0,A82,Dutch Defense: Staunton Gambit
vladsuar,Il-Grande-Elevato,0-1,D00,Queen's Pawn Game: Mason Variation
vladsuar,aGrig,0-1,A45,Indian Defense
bolero123,vladsuar,1-0,A00,Hungarian : Symmetrical Variation
aGrig,vladsuar,0-1,B51,Sicilian Defense: Moscow Variation
vladsuar,totoeman,1-0,A45,Indian Defense
Jhovaher,vladsuar,0-1,A05,King's Indian Attack: Symmetrical Defense
vladsuar,strytolatyon,1-0,D00,Queen's Pawn Game: Mason Variation
busitema_king,vladsuar,0-1,B35,"Sicilian Defense: Dragon Variation, Modern Bc4 Variation"
vladsuar,Antonell,0-1,A43,Benoni Defense: Benoni Gambit Accepted
vladsuar,janglielita18,0-1,A45,Indian Defense
Rene-Addie,vladsuar,1-0,A80,Dutch Defense
vladsuar,judemundramirez,1-0,D00,Queen's Pawn Game: Mason Variation
vladsuar,Fossarov,0-1,D00,Queen's Pawn Game: Mason Variation
cuerosky,vladsuar,1-0,B21,Sicilian Defense: Smith-Morra Gambit
Nerazumov,vladsuar,1/2-1/2,B50,Sicilian Defense
vladsuar,kratos82,0-1,D00,Queen's Pawn Game: Mason Variation
lekicnenad986,vladsuar,0-1,A00,Van't Kruijs
vladsuar,Nov75,1-0,A43,Benoni Defense: Cormorant Gambit
rashiya,vladsuar,0-1,B50,Sicilian Defense: Modern Variations
vladsuar,Il-Bobby,1-0,A40,Horwitz Defense
vladsuar,auptboneurdelachance,0-1,A45,Indian Defense
Solverano,vladsuar,0-1,A05,Zukertort : Nimzo-Larsen Variation
leandro12115,vladsuar,0-1,A80,Dutch Defense: Hopton Attack
vladsuar,Beetroot33,1-0,A40,Englund Gambit Complex: Hartlaub-Charlick Gambit
nnick77,vladsuar,0-1,B50,Sicilian Defense: Modern Variations
vladsuar,gleidison,0-1,-1,-1
vladsuar,SilvaOmar10,0-1,A40,Horwitz Defense
NikolaySouZa,vladsuar,1-0,B50,Sicilian Defense: Modern Variations
vladsuar,charlesmlima2,1-0,A40,Modern Defense
G8264918,vladsuar,1-0,B50,Sicilian Defense: Delayed Alapin
vladsuar,Pigresh,0-1,D00,Queen's Pawn Game: Mason Variation
eveyayo,vladsuar,1-0,A00,Polish : King's Indian Variation
Mr_bishop,vladsuar,1-0,B50,Sicilian Defense
vladsuar,rustik-novichok,0-1,D00,Queen's Pawn Game: Mason Variation
EdmundoAzevedo,vladsuar,1-0,A80,Dutch Defense
awadhomr,vladsuar,1-0,A01,Nimzo-Larsen Attack: Indian Variation
vladsuar,Olga122020,1-0,D00,Queen's Pawn Game: Mason Variation
loiters,vladsuar,1-0,A85,Dutch Defense: Queen's Knight Variation
vladsuar,mmb2010,1-0,A45,Indian Defense
luis2345genial,vladsuar,1-0,B50,Sicilian Defense
vladsuar,Grey_Sky,1-0,A45,Indian Defense
oscaritov2020,vladsuar,1-0,B21,Sicilian Defense: McDonnell Attack
vladsuar,chilico,0-1,A45,Indian Defense
vladsuar,oscaritov2020,1-0,A40,Queen's Pawn Game
reginaldolima,vladsuar,0-1,B27,Sicilian Defense: Hyperaccelerated Dragon
vladsuar,strelsov,1-0,D00,Queen's Pawn Game: Mason Variation
vladsuar,Anakine,1-0,A45,Indian Defense
morgado76,vladsuar,1-0,A00,Grob
Tsyden77,vladsuar,1-0,A80,Dutch Defense
vladsuar,arielo94,1-0,D00,Queen's Pawn Game: Mason Variation
Amoktime,vladsuar,1-0,A84,Dutch Defense: Normal Variation
arielo94,vladsuar,0-1,B50,Sicilian Defense: Modern Variations
vladsuar,Manuel2274,0-1,D00,Queen's Pawn Game: Mason Variation
TTwwTT,vladsuar,0-1,B53,Sicilian Defense: Chekhover Variation
SAlberto,vladsuar,1-0,A01,Nimzo-Larsen Attack: Indian Variation
jackmate_by_mayen,vladsuar,1-0,B27,Sicilian Defense: Hyperaccelerated Dragon
vladsuar,camvik,1-0,A40,Modern Defense
smt84,vladsuar,0-1,B50,Sicilian Defense: Modern Variations
vladsuar,Roberto-M,1-0,A40,Horwitz Defense
carlbc84,vladsuar,1-0,B06,Modern Defense
vladsuar,F12valentina,0-1,A45,Indian Defense
vladsuar,ReifersonX-X,0-1,D00,Queen's Pawn Game: Mason Variation
Abril_Espinoza,vladsuar,0-1,B50,Sicilian Defense
jab17,vladsuar,1-0,B50,Sicilian Defense
vladsuar,jchh,1-0,D00,Queen's Pawn Game: Mason Variation
vladsuar,Doandris2004,0-1,A45,Indian Defense
douglasabreu,vladsuar,1-0,B50,"Sicilian Defense: Wing Gambit, Deferred Variation"
Williams_Abreu78,vladsuar,0-1,A01,Nimzo-Larsen Attack: Indian Variation
vladsuar,cabri007,0-1,A43,Benoni Defense: Old Benoni
cabri007,vladsuar,1-0,A05,Zukertort
vladsuar,cabri007,1-0,A40,Modern Defense
cabri007,vladsuar,1-0,B08,Pirc Defense: Classical Variation
Abril_Espinoza,vladsuar,0-1,B83,"Sicilian Defense: Scheveningen Variation, Modern Variation"
vladsuar,jeffren10,0-1,A45,Indian Defense
vladsuar,Abril_Espinoza,1-0,A45,Indian Defense
ReifersonX-X,vladsuar,0-1,A80,Dutch Defense
vladsuar,Alan_Abreu,1-0,A45,Indian Defense
Williams_Abreu78,vladsuar,0-1,B50,Sicilian Defense
vladsuar,Jose_Barreto,0-1,A45,Indian Defense
carlbc84,vladsuar,1-0,B50,Sicilian Defense
Doandris2004,vladsuar,0-1,B50,Sicilian Defense
vladsuar,Williams_Abreu78,1-0,A45,Indian Defense
vladsuar,Doandris2004,0-1,A45,Indian Defense
gilaryaraujo12,vladsuar,0-1,B28,"Sicilian Defense: O'Kelly Variation, Normal System"
vladsuar,Abril_Espinoza,1-0,A45,Indian Defense
vladsuar,jeffren10,0-1,A45,Indian Defense
Alan_Abreu,vladsuar,0-1,B50,Sicilian Defense
vladsuar,CALTchess,0-1,D00,Queen's Pawn Game: Steinitz Countergambit
Davincii11,vladsuar,0-1,B50,Sicilian Defense
vladsuar,vladojose80,0-1,A40,Horwitz Defense
vladsuar,Daxylmac,1-0,D00,Queen's Pawn Game: Mason Variation
chandias1,vladsuar,1-0,B53,Sicilian Defense: Chekhover Variation
vladojose80,vladsuar,1-0,B23,Sicilian Defense: Closed
vladsuar,Sito_Galur,0-1,A80,Dutch Defense
salehalasri232,vladsuar,0-1,B27,Sicilian Defense: Hyperaccelerated Dragon
vladsuar,Cesar20090519,1-0,A80,Dutch Defense
Sibananda2005,vladsuar,0-1,A80,Dutch Defense
vladsuar,santirosario,1-0,A40,Horwitz Defense
elvisalfredo102015,vladsuar,0-1,B51,Sicilian Defense: Moscow Variation
vladsuar,leandro12115,1-0,A45,Indian Defense
vladsuar,ReinhardH94,1-0,A45,Indian Defense
vladsuar,Ro_Angelina,1-0,D00,Queen's Pawn Game: Mason Variation
Sofia455,vladsuar,0-1,B94,Sicilian Defense: Najdorf Variation
Zahid-45,vladsuar,1-0,B50,Sicilian Defense
GarraCremaa,vladsuar,0-1,A10,English : Anglo-Dutch Defense
vladsuar,Altruist83,0-1,A40,Englund Gambit
Ivanchuk_fraquinho,vladsuar,0-1,A10,English : Great Snake Variation
vladsuar,RichardGier,0-1,D00,Queen's Pawn Game: Mason Variation
Camaleon9,vladsuar,0-1,B20,Sicilian Defense: Keres Variation
Eduardosantossilva,vladsuar,1-0,B50,Sicilian Defense
vladsuar,Shah-gulyi,0-1,A45,Indian Defense
Elth0n,vladsuar,0-1,A85,Dutch Defense: Queen's Knight Variation
vladsuar,Altruist83,0-1,A40,Englund Gambit
vladsuar,AKASHGOGOI,0-1,A41,Queen's Pawn Game
is79,vladsuar,0-1,B23,Sicilian Defense: Closed
Tiwinza75,vladsuar,1-0,B12,Caro-Kann Defense
vladsuar,topulko2301,1-0,D00,Queen's Pawn Game: Mason Variation
jUlIaSfWi,vladsuar,0-1,B20,Sicilian Defense: Bowdler Attack
vladsuar,ugos43,1-0,D00,Queen's Pawn Game: Mason Variation
FORTUNEKUTEEUE98,vladsuar,1-0,B21,Sicilian Defense: Smith-Morra Gambit
vladsuar,ChessBaloch,1-0,A40,Queen's Pawn Game
nov_akk,vladsuar,1-0,B50,Sicilian Defense
vladsuar,johnchua,0-1,-1,-1
Karlov111,vladsuar,1-0,B23,Sicilian Defense: Closed
vladsuar,PKGautam,0-1,D00,Queen's Pawn Game: Mason Variation
arnold999,vladsuar,0-1,B50,Sicilian Defense
vladsuar,Avinashd1,0-1,A40,Horwitz Defense
StilhelmWeinitz,vladsuar,0-1,B28,"Sicilian Defense: O'Kelly Variation, Venice System, Steiner Line"
vladsuar,Maxpower265,0-1,A45,Indian Defense
simsive777,vladsuar,0-1,B27,Sicilian Defense: Hyperaccelerated Dragon
vladsuar,StilhelmWeinitz,1-0,A40,Englund Gambit
rifel,vladsuar,1-0,A85,Dutch Defense: Queen's Knight Variation
Brainbug,vladsuar,0-1,A85,Dutch Defense: Queen's Knight Variation
vladsuar,MNRosas1971,0-1,A80,Dutch Defense
CheckMate1802,vladsuar,1-0,B23,Sicilian Defense: Closed
vladsuar,Peter-Dorfen,1-0,D00,Queen's Pawn Game: Mason Variation
Leo-Sr,vladsuar,1-0,A83,Dutch Defense: Staunton Gambit
Mauricio_08,vladsuar,1-0,B50,Sicilian Defense: Modern Variations
vladsuar,MAXIMUS61,1-0,A40,Modern Defense
vladsuar,BURBA_007,1-0,D00,Queen's Pawn Game: Mason Variation
ficher12f,vladsuar,1-0,A83,Dutch Defense: Staunton Gambit
vladsuar,Hans_2020,1-0,D00,Queen's Pawn Game: Mason Variation
vladsuar,M-123_4,1-0,D00,Queen's Pawn Game: Mason Variation
Elian_18B,vladsuar,0-1,B00,Owen Defense
vladsuar,Papoto,0-1,A45,Indian Defense
vladsuar,GranFaraonI,0-1,D00,Queen's Pawn Game: Mason Variation
Issabelya234oo,vladsuar,0-1,A80,Dutch Defense: Raphael Variation
CKurare,vladsuar,0-1,B50,Sicilian Defense
anton_wijaya,vladsuar,0-1,B22,Sicilian Defense: Alapin Variation
vladsuar,rubenjosep,1-0,D00,Queen's Pawn Game: Mason Variation
marvinbueno,vladsuar,1-0,B50,Sicilian Defense
vladsuar,ChessAchaguas,0-1,D00,Queen's Pawn Game: Mason Variation
shinno,vladsuar,1-0,B50,Sicilian Defense: Modern Variations
vladsuar,Yonathanvalles123,1-0,D00,Queen's Pawn Game: Mason Variation
floress26,vladsuar,1-0,B32,Sicilian Defense: Open
vladsuar,Same_Again_Thanks,1-0,A43,Benoni Defense: Old Benoni
vladsuar,TermineitorPalencano,1-0,D00,Queen's Pawn Game: Mason Variation
TheBytes,vladsuar,0-1,A80,Dutch Defense
vladsuar,Karpov2099,0-1,A40,Queen's Pawn Game
marinmersenne,vladsuar,1-0,B50,Sicilian Defense
vladsuar,floress26,0-1,A43,Benoni Defense: Old Benoni
rubenjosep,vladsuar,0-1,B50,Sicilian Defense: Modern Variations
vladsuar,Enrrique-_115,0-1,A41,Queen's Pawn Game
Anakine,vladsuar,1-0,B22,Sicilian Defense: Alapin Variation
vladsuar,elcarbis,1-0,D00,Queen's Pawn Game: Mason Variation
Doandris2004,vladsuar,1-0,B50,Sicilian Defense
vladsuar,mnmassari,0-1,A41,Queen's Pawn Game
marvinbueno,vladsuar,0-1,B50,Sicilian Defense: Delayed Alapin
orangeshirts,vladsuar,0-1,B50,Sicilian Defense
vladsuar,Zakaria_11,1-0,A45,Indian Defense
vladsuar,moatasa,1-0,D00,Queen's Pawn Game: Mason Variation
abdulaziz20,vladsuar,0-1,B50,Sicilian Defense: Modern Variations
kazeminezhad,vladsuar,1-0,A80,Dutch Defense
vladsuar,SavkeMafija,1-0,A45,Indian Defense
vladsuar,cagatayulusoy,1-0,D00,Queen's Pawn Game: Steinitz Countergambit
jarek6363,vladsuar,0-1,B50,Sicilian Defense: Modern Variations
garryboyloverboy,vladsuar,1-0,B50,Sicilian Defense
vladsuar,aaa_29292,0-1,A45,Indian Defense
Jhonhts20,vladsuar,1-0,A00,Van't Kruijs
vladsuar,Spekikay,0-1,A45,Indian Defense
vladsuar,IyadAnty,0-1,D00,Queen's Pawn Game: Mason Variation
rocko79,vladsuar,1/2-1/2,B21,Sicilian Defense: Smith-Morra Gambit
Jhonhts20,vladsuar,0-1,B50,Sicilian Defense: Delayed Alapin
vladsuar,M-LIZMOSQUITA,1-0,D00,Queen's Pawn Game: Mason Variation
vladsuar,juan-carlos,0-1,A40,Modern Defense
PabloAlcobaa,vladsuar,0-1,B50,Sicilian Defense
queendanychessmaster,vladsuar,0-1,-1,-1
vladsuar,juan-carlos,0-1,A40,Modern Defense
vladsuar,LikeableScissors,0-1,A45,Indian Defense
vladsuar,Egger1,0-1,D00,Queen's Pawn Game: Mason Variation
marouanechec,vladsuar,1-0,B20,Sicilian Defense: Lasker-Dunne Attack
vladsuar,khabourida,1-0,A40,Queen's Pawn Game
Hasan_shdhan,vladsuar,1-0,B20,Sicilian Defense: Bowdler Attack
MohammedSamhi2020,vladsuar,1-0,B50,Sicilian Defense
vladsuar,abdou_halwagy66,1-0,D00,Queen's Pawn Game: Mason Variation
vladsuar,LuisEnrique123454321,1-0,A45,Indian Defense
Tiaston,vladsuar,0-1,A80,Dutch Defense: Raphael Variation
vladsuar,drahmedsalem,0-1,A45,Indian Defense
AURIK25,vladsuar,0-1,A05,Zukertort
YAMRAAJ07,vladsuar,0-1,B50,Sicilian Defense
vladsuar,Aaron_Enciso,0-1,A00,Mieses : Reversed Rat
Kle-Men,vladsuar,0-1,B27,Sicilian Defense
Gokukiller_G-2,vladsuar,1-0,A30,English : Symmetrical Variation
vladsuar,rinchin1968,0-1,A40,Horwitz Defense
asxetos123,vladsuar,1-0,B76,"Sicilian Defense: Dragon Variation, Yugoslav Attack, Modern Line"
vladsuar,ZB_Sali,0-1,A40,Modern Defense
Racso97,vladsuar,1-0,A80,Dutch Defense
vladsuar,Wolfi2011,0-1,D00,Queen's Pawn Game: Mason Variation
vladsuar,TUTANKAMON-2,1-0,A43,Benoni Defense: Old Benoni
taloxtrud2,vladsuar,0-1,B50,Sicilian Defense: Modern Variations
Nosof,vladsuar,1-0,B50,Sicilian Defense: Modern Variations
vladsuar,Zakaria_11,0-1,D00,Queen's Pawn Game: Mason Variation
vladsuar,ferrocampeon,0-1,D00,Queen's Pawn Game: Mason Variation
matkavt,vladsuar,1-0,B50,Sicilian Defense: Modern Variations
Razvan2000,vladsuar,1-0,A80,Dutch Defense: Hopton Attack
vladsuar,Haida,1-0,D00,Queen's Pawn Game: Mason Variation
vladsuar,Apollo0009,0-1,A40,Horwitz Defense
dignan,vladsuar,0-1,B20,Sicilian Defense
PeaoPromovido,vladsuar,0-1,A48,London System
m-jari,vladsuar,1-0,A80,Dutch Defense
vladsuar,Morpbraham,0-1,D00,Queen's Pawn Game: Mason Variation
vladsuar,Puru007,1-0,A45,Indian Defense
omryus,vladsuar,1-0,B50,Sicilian Defense
vladsuar,caballomanco,1-0,A45,Indian Defense
SGG-172,vladsuar,0-1,B51,Sicilian Defense: Moscow Variation
BigWang420,vladsuar,0-1,A84,Dutch Defense: Normal Variation
vladsuar,DramaticEnfadado,0-1,D00,Queen's Pawn Game: Mason Variation
vladsuar,Mark_D,1-0,A40,Modern Defense
Bert59,vladsuar,1-0,B21,Sicilian Defense: McDonnell Attack
vladsuar,JoshuaAngas17,1-0,A40,Queen's Pawn Game
vladsuar,zzeike,0-1,A40,Horwitz Defense
david2400,vladsuar,0-1,B23,Sicilian Defense: Closed
Xorn1986,vladsuar,0-1,B50,Sicilian Defense
vladsuar,Remirror,0-1,A43,Benoni Defense: Old Benoni
fazet2017,vladsuar,1-0,A10,English : Great Snake Variation
vladsuar,chandrasekhar2000,1-0,D00,Queen's Pawn Game: Mason Variation
vladsuar,Xorn1986,0-1,D00,Queen's Pawn Game: Mason Variation
Mohammed_ahmed2020,vladsuar,0-1,B21,Sicilian Defense: Smith-Morra Gambit
fosfos12,vladsuar,0-1,B23,Sicilian Defense: Closed
vladsuar,cinard,1-0,D00,Queen's Pawn Game: Mason Variation
vladsuar,matico149,1-0,D00,Queen's Pawn Game: Mason Variation
vladsuar,gcorbach,0-1,D00,Queen's Pawn Game: Mason Variation
abarkaw,vladsuar,0-1,B50,Sicilian Defense: Delayed Alapin
