Blancas,Negras,Result,ECO,Opening
JulioCesarTovar4,The_blunder_machine,0-1,B12,Caro-Kann Defense: Advance Variation
Only5Plus3,JulioCesarTovar4,0-1,E73,"King's Indian Defense: Normal Variation, Standard Development"
st11,JulioCesarTovar4,0-1,A06,Zukertort : Tennison Gambit
JulioCesarTovar4,st11,0-1,C50,Italian Game: Rousseau Gambit
robke,JulioCesarTovar4,0-1,B01,Scandinavian Defense: Marshall Variation
JulioCesarTovar4,robke,1-0,B40,Sicilian Defense: French Variation
robke,JulioCesarTovar4,1-0,B90,"Sicilian Defense: Scheveningen Variation, English Attack"
stan777888,JulioCesarTovar4,1-0,B01,Scandinavian Defense: Modern Variation
JulioCesarTovar4,M-SELE,1-0,C55,Italian Game: Two Knights Defense
JulioCesarTovar4,NoeRicardo,0-1,B12,Caro-Kann Defense: Advance Variation
daivi97,JulioCesarTovar4,0-1,E61,King's Indian Defense
JulioCesarTovar4,marquej,1-0,B27,Sicilian Defense: Hyperaccelerated Fianchetto
amaj4441,JulioCesarTovar4,0-1,A40,Modern Defense
JulioCesarTovar4,rasul62,0-1,B08,Pirc Defense: Classical Variation
JulioCesarTovar4,tabletoficina2C,1-0,C10,Sicilian Defense: Marshall Gambit
Fabrilous,JulioCesarTovar4,1-0,B01,Scandinavian Defense: Modern Variation
JulioCesarTovar4,Gismo,0-1,B30,Sicilian Defense: Old Sicilian
waelkhalil,JulioCesarTovar4,1-0,E81,"King's Indian Defense: Smisch Variation, Normal Defense"
Tonyronin,JulioCesarTovar4,0-1,B01,Scandinavian Defense: Modern Variation
JulioCesarTovar4,SAHERMAROUF,1-0,C17,"French Defense: Winawer Variation, Advance Variation, Moscow Variation"
Trickyx13,JulioCesarTovar4,1-0,B01,Scandinavian Defense: Marshall Variation
JulioCesarTovar4,Trickyx13,1-0,C50,Giuoco Piano
dubbeldutch,JulioCesarTovar4,0-1,A03,Bird : Dutch Variation
SteelWolf,JulioCesarTovar4,1-0,A40,Modern Defense
JulioCesarTovar4,asazimov,0-1,C64,"Ruy Lopez: Classical Variation, Central Variation"
Ironman2021,JulioCesarTovar4,1-0,A10,English : Great Snake Variation
JulioCesarTovar4,Baianucho,0-1,C70,"Ruy Lopez: Morphy Defense, Graz Variation"
toni4127,JulioCesarTovar4,0-1,A41,Modern Defense
JulioCesarTovar4,kia0002,1-0,B75,"Sicilian Defense: Dragon Variation, Yugoslav Attack, Belezky Line"
Bertilak,JulioCesarTovar4,0-1,B01,Scandinavian Defense: Marshall Variation
JulioCesarTovar4,Jospisg,0-1,B50,Sicilian Defense: Modern Variations
JulioCesarTovar4,AxelNeil18,0-1,B01,Scandinavian Defense: Blackburne Gambit
NucleyDoocley,JulioCesarTovar4,1/2-1/2,B01,Scandinavian Defense: Marshall Variation
JulioCesarTovar4,hemvach,1-0,B01,Scandinavian Defense
husrica,JulioCesarTovar4,0-1,D90,Grnfeld Defense: Three Knights Variation
JulioCesarTovar4,Mizrob,0-1,C00,Rat Defense: Small Center Defense
TanjaSep,JulioCesarTovar4,1-0,A40,Modern Defense
JulioCesarTovar4,lukas0608,0-1,B40,Sicilian Defense: French Variation
bobbyfwasright,JulioCesarTovar4,1/2-1/2,B01,Scandinavian Defense: Modern Variation
trikismitis13,JulioCesarTovar4,0-1,A40,Modern Defense
JulioCesarTovar4,Lepeov,1-0,B01,Scandinavian Defense: Main Line
Jeff2020,JulioCesarTovar4,1-0,B01,Scandinavian Defense: Marshall Variation
JulioCesarTovar4,jspablo,0-1,C11,"French Defense: Classical Variation, Steinitz Variation"
Midnats_Luskeren,JulioCesarTovar4,0-1,B01,Scandinavian Defense: Richter Variation
JulioCesarTovar4,PruthenSnoozer,0-1,C26,Vienna Game: Stanley Variation
JulioCesarTovar4,dstark,1-0,B01,Scandinavian Defense: Main Line
Arktur17,JulioCesarTovar4,1/2-1/2,B01,Scandinavian Defense: Richter Variation
Razu5995,JulioCesarTovar4,0-1,B01,Scandinavian Defense: Modern Variation
JulioCesarTovar4,AlexSav17,0-1,B10,Caro-Kann Defense: Euwe Attack
jeninsonjimenez,JulioCesarTovar4,0-1,C11,"French Defense: Classical Variation, Steinitz Variation"
JulioCesarTovar4,LearyMaples,1-0,C54,"Italian Game: Classical Variation, Greco Gambit, Traditional Line"
joriszisfrazzled,JulioCesarTovar4,0-1,B06,Modern Defense: Three Pawns Attack
JulioCesarTovar4,Zeta_X,0-1,B30,Sicilian Defense: Old Sicilian
BabyGoth,JulioCesarTovar4,0-1,B01,Scandinavian Defense: Marshall Variation
LocksMate,JulioCesarTovar4,0-1,B01,Scandinavian Defense: Modern Variation
JulioCesarTovar4,abo_jo1975,1-0,C26,Vienna Game: Stanley Variation
JulioCesarTovar4,MrTheLuckyShot,0-1,B12,"Caro-Kann Defense: Advance Variation, Botvinnik-Carls Defense"
EugeneBuz,JulioCesarTovar4,1-0,E92,King's Indian Defense: Exchange Variation
Jacob_Gran,JulioCesarTovar4,0-1,A56,"Grnfeld Defense: Three Knights Variation, Burille Variation, Reversed Tarrasch"
JulioCesarTovar4,crogan,0-1,C26,Vienna Game: Stanley Variation
JulioCesarTovar4,sanceol,1-0,C42,Russian Game: Cozio Attack
libi11,JulioCesarTovar4,1-0,B01,Scandinavian Defense: Modern Variation
cmaHe,JulioCesarTovar4,1-0,A40,Modern Defense
JulioCesarTovar4,cn8,1-0,C40,Elephant Gambit
Boranijaa,JulioCesarTovar4,0-1,E67,"King's Indian Defense: Fianchetto Variation, Classical Fianchetto"
JoJo716,JulioCesarTovar4,0-1,A09,Rti : Advance Variation
JulioCesarTovar4,leprince92,0-1,B34,"Sicilian Defense: Accelerated Dragon, Modern Variation"
JulioCesarTovar4,Mravac59,1/2-1/2,B02,Alekhine Defense: Scandinavian Variation
Ciril-K,JulioCesarTovar4,1-0,D52,Queen's Gambit Declined
JulioCesarTovar4,vate,1-0,B27,Sicilian Defense: Hyperaccelerated Fianchetto
lavtula,JulioCesarTovar4,1-0,B01,Scandinavian Defense: Marshall Variation
JulioCesarTovar4,Ahlkhanvio,0-1,C01,French Defense: Exchange Variation
slk65,JulioCesarTovar4,1-0,B01,Scandinavian Defense: Modern Variation
JulioCesarTovar4,slk65,1-0,B07,Pirc Defense
JulioCesarTovar4,Cemmal,1-0,B08,Pirc Defense: Classical Variation
tu_law007,JulioCesarTovar4,0-1,A06,Zukertort : Tennison Gambit
Macastani,JulioCesarTovar4,1/2-1/2,B01,Scandinavian Defense: Modern Variation
JulioCesarTovar4,Unicejo,0-1,B08,Pirc Defense: Classical Variation
JulioCesarTovar4,stepanovhub,1-0,C26,Vienna Game: Stanley Variation
ZubinKM,JulioCesarTovar4,0-1,B01,Scandinavian Defense: Marshall Variation
JulioCesarTovar4,gangster9,1-0,B76,"Sicilian Defense: Dragon Variation, Yugoslav Attack, Modern Line"
JulioCesarTovar4,pedrote61,1-0,B07,Pirc Defense
Jourefrmg,JulioCesarTovar4,0-1,B01,Scandinavian Defense: Marshall Variation
JulioCesarTovar4,Frankoks,0-1,B76,"Sicilian Defense: Dragon Variation, Yugoslav Attack, Modern Line"
fanfan64,JulioCesarTovar4,0-1,E94,King's Indian Defense: Orthodox Variation
SomeBadChessPun,JulioCesarTovar4,0-1,B01,Scandinavian Defense: Marshall Variation
JulioCesarTovar4,alfierenero6,0-1,B40,Sicilian Defense: French Variation
TonyStokes,JulioCesarTovar4,1-0,D10,Slav Defense: Exchange Variation
JulioCesarTovar4,Yonipr,0-1,B30,Sicilian Defense: Old Sicilian
satrio25,JulioCesarTovar4,1-0,A06,Zukertort : Tennison Gambit
JulioCesarTovar4,gbaquer,1-0,B30,Sicilian Defense: Old Sicilian
Lucasnohra,JulioCesarTovar4,1-0,E90,"King's Indian Defense: Normal Variation, Rare Defenses"
JulioCesarTovar4,Midnats_Luskeren,0-1,B50,Sicilian Defense: Modern Variations
JulioCesarTovar4,lcuff,1-0,C00,French Defense: Queen's Knight
Natemate01,JulioCesarTovar4,1-0,B01,Scandinavian Defense: Modern Variation
Punchi,JulioCesarTovar4,0-1,B01,Scandinavian Defense: Marshall Variation
JulioCesarTovar4,vladimir777,0-1,C23,Bishop's
JulioCesarTovar4,lantaklaju,0-1,B50,Sicilian Defense: Modern Variations
Hector_Moreno,JulioCesarTovar4,1-0,E81,"King's Indian Defense: Smisch Variation, Normal Defense"
kossinov,JulioCesarTovar4,0-1,B01,Scandinavian Defense: Marshall Variation
JulioCesarTovar4,segrob56,1-0,B30,Sicilian Defense: Old Sicilian
cbriceno82,JulioCesarTovar4,0-1,B01,Scandinavian Defense: Icelandic-Palme Gambit
JulioCesarTovar4,Zhuman,1-0,B40,Sicilian Defense: French Variation
Dipakpuri1_2-3,JulioCesarTovar4,0-1,B01,Scandinavian Defense: Marshall Variation
JulioCesarTovar4,shueardm,0-1,C44,Scotch Game
ffranceschi,JulioCesarTovar4,0-1,C07,"French Defense: Tarrasch Variation, Open System, Schting Line"
Hilya,JulioCesarTovar4,1/2-1/2,A10,English : Great Snake Variation
Doandris2004,JulioCesarTovar4,0-1,B01,Scandinavian Defense: Richter Variation
JulioCesarTovar4,Doandris2004,1-0,C55,"Italian Game: Two Knights Defense, Modern Bishop's"
Doandris2004,JulioCesarTovar4,1-0,A21,"English : King's English Variation, Reversed Sicilian"
JulioCesarTovar4,Doandris2004,1-0,C42,Russian Game: Cozio Attack
Doandris2004,JulioCesarTovar4,0-1,E72,King's Indian Defense: Pomar System
Doandris2004,JulioCesarTovar4,1-0,B84,"Sicilian Defense: Scheveningen Variation, Classical Variation"
JulioCesarTovar4,OrionMX,1-0,C42,Russian Game: Stafford Gambit
JulioCesarTovar4,ViktorKarmanov,0-1,B12,"Caro-Kann Defense: Advance Variation, Botvinnik-Carls Defense"
Guwapongbobo,JulioCesarTovar4,0-1,B01,Scandinavian Defense: Marshall Variation
JulioCesarTovar4,Ahmed_Samy,0-1,B01,Scandinavian Defense: Panov Transfer
Pawngrabber90,JulioCesarTovar4,1-0,B01,Scandinavian Defense: Marshall Variation
JulioCesarTovar4,Gonzaa18,0-1,B01,Scandinavian Defense: Gubinsky-Melts Defense
OSCREYNA,JulioCesarTovar4,0-1,C45,Scotch Game: Modern Defense
JulioCesarTovar4,Kenshiro5,1-0,B27,Sicilian Defense: Hyperaccelerated Dragon
JulioCesarTovar4,Doandris2004,0-1,B20,Sicilian Defense
tural_moilamov,JulioCesarTovar4,0-1,A40,Modern Defense
JulioCesarTovar4,sargon6,1-0,C41,Philidor Defense: Exchange Variation
Mohammed-Amine,JulioCesarTovar4,0-1,A40,Modern Defense
abbes22,JulioCesarTovar4,0-1,A40,Modern Defense
JulioCesarTovar4,bazibua,1-0,B01,Scandinavian Defense: Gubinsky-Melts Defense
JulioCesarTovar4,mb1168,0-1,C50,Italian Game: Rosentreter Gambit
anatoliymoiseev,JulioCesarTovar4,1-0,B01,Scandinavian Defense: Modern Variation
TheSooperman,JulioCesarTovar4,1-0,E90,"King's Indian Defense: Normal Variation, Rare Defenses"
JulioCesarTovar4,mrkszg,0-1,B00,Owen Defense
JulioCesarTovar4,Killer77777,1-0,B01,Scandinavian Defense: Mieses-Kotroc Variation
JulioCesarTovar4,sargon6,0-1,C44,"Scotch Game: Scotch Gambit, Sarratt Variation"
DestructU,JulioCesarTovar4,0-1,E81,"King's Indian Defense: Smisch Variation, Normal Defense"
const2,JulioCesarTovar4,0-1,B06,Modern Defense: Three Pawns Attack
JulioCesarTovar4,Pik-Solo,1-0,B08,Pirc Defense: Classical Variation
volamcaothu,JulioCesarTovar4,1-0,B01,Scandinavian Defense: Marshall Variation
Aleksandr-Kolt,JulioCesarTovar4,1-0,B01,Scandinavian Defense: Icelandic-Palme Gambit
JulioCesarTovar4,nilnor322,1/2-1/2,B30,Sicilian Defense: Old Sicilian
Cgbutton,JulioCesarTovar4,0-1,B01,Scandinavian Defense
JulioCesarTovar4,ktr0w0,0-1,B30,Sicilian Defense: Old Sicilian
JulioCesarTovar4,badasswarrior1990,1-0,B01,Scandinavian Defense: Modern Variation
SwitchedOn,JulioCesarTovar4,0-1,B01,Scandinavian Defense
ouchelh77,JulioCesarTovar4,1-0,A40,Modern Defense
JulioCesarTovar4,yoffer27,0-1,B01,Scandinavian Defense: Gubinsky-Melts Defense
FrankieFourFingers,JulioCesarTovar4,1-0,B01,Scandinavian Defense: Icelandic-Palme Gambit
JulioCesarTovar4,NYCKid,1/2-1/2,B34,"Sicilian Defense: Accelerated Dragon, Modern Variation"
JulioCesarTovar4,Rylhoff1908,0-1,B50,Sicilian Defense: Modern Variations
JosueTheTiger,JulioCesarTovar4,0-1,B01,Scandinavian Defense: Modern Variation
JulioCesarTovar4,ignati0,1-0,B01,Scandinavian Defense: Mieses-Kotroc Variation
volamcaothu,JulioCesarTovar4,0-1,B01,Scandinavian Defense: Marshall Variation
JulioCesarTovar4,NYCKid,1-0,B30,Sicilian Defense: Old Sicilian
JulioCesarTovar4,RealyStrongPlayer,0-1,B12,"Caro-Kann Defense: Advance Variation, Botvinnik-Carls Defense"
Larionov_Andrei102ru,JulioCesarTovar4,1/2-1/2,B01,Scandinavian Defense: Modern Variation
JulioCesarTovar4,Doc-Orange,0-1,B12,Caro-Kann Defense: Advance Variation
Charls20071,JulioCesarTovar4,1-0,A40,Modern Defense
ghkiller2,JulioCesarTovar4,1-0,B01,Scandinavian Defense: Icelandic-Palme Gambit
JulioCesarTovar4,Charls20071,1-0,B76,"Sicilian Defense: Dragon Variation, Yugoslav Attack, Modern Line"
olehtsymbaliuk1,JulioCesarTovar4,0-1,B01,Scandinavian Defense: Modern Variation
JulioCesarTovar4,charlies_chargers,0-1,C42,"Russian Game: Damiano Variation, Kholmov Gambit"
cat1988,JulioCesarTovar4,0-1,A40,Modern Defense
JulioCesarTovar4,VictorPulido,1-0,B34,"Sicilian Defense: Accelerated Dragon, Modern Variation"
nguerra1185,JulioCesarTovar4,0-1,A00,Grob
ruuh,JulioCesarTovar4,0-1,B01,Scandinavian Defense: Modern Variation
JulioCesarTovar4,VSLF89,1-0,B50,Sicilian Defense: Modern Variations
aliman99666,JulioCesarTovar4,0-1,B01,Scandinavian Defense: Modern Variation
JulioCesarTovar4,sixohthree,0-1,B34,"Sicilian Defense: Accelerated Dragon, Modern Variation"
JulioCesarTovar4,TalDeTali,1-0,C15,French Defense: Winawer Variation
wpthdejong,JulioCesarTovar4,0-1,B01,Scandinavian Defense: Modern Variation
JulioCesarTovar4,araldavuteserli,1-0,B30,Sicilian Defense: Old Sicilian
JulioCesarTovar4,kszui,0-1,B50,Sicilian Defense: Modern Variations
bardan,JulioCesarTovar4,1-0,A40,Modern Defense
Thy_Forger,JulioCesarTovar4,0-1,B01,Scandinavian Defense
JulioCesarTovar4,yolopyki,0-1,C55,"Italian Game: Two Knights Defense, Max Lange Attack"
JulioCesarTovar4,selcukcall,0-1,C10,French Defense: Rubinstein Variation
JulioCesarTovar4,CROkodil,1-0,A43,Benoni Defense: French Benoni
vezirtonyukuk01,JulioCesarTovar4,0-1,B01,Scandinavian Defense: Modern Variation
Charls20071,JulioCesarTovar4,1/2-1/2,A40,Modern Defense
JulioCesarTovar4,Kh1977,1-0,B06,Modern Defense
Aristobulu5,JulioCesarTovar4,1-0,B01,Scandinavian Defense: Modern Variation
JulioCesarTovar4,starrin,0-1,C15,"French Defense: Winawer Variation, Delayed Exchange Variation"
Ilgiz_Gainutdinov,JulioCesarTovar4,0-1,B01,Scandinavian Defense: Modern Variation
JulioCesarTovar4,Shweppard,1-0,C10,French Defense: Rubinstein Variation
JulioCesarTovar4,Jrgalarzac,1-0,B07,Pirc Defense: Kholmov System
Heblood,JulioCesarTovar4,0-1,E90,"King's Indian Defense: Normal Variation, Rare Defenses"
coolchessmum,JulioCesarTovar4,0-1,B01,Scandinavian Defense: Modern Variation
JulioCesarTovar4,jeemymc,1-0,C44,"Scotch Game: Scotch Gambit, Sarratt Variation"
JulioCesarTovar4,Gino-1969,0-1,B40,Sicilian Defense: French Variation
JulioCesarTovar4,D712,1-0,B50,Sicilian Defense: Modern Variations
jim456,JulioCesarTovar4,0-1,B01,Scandinavian Defense: Marshall Variation
JulioCesarTovar4,Apofish,1/2-1/2,C42,Russian Game: Stafford Gambit
HakkiCanSarihan,JulioCesarTovar4,0-1,C01,French Defense: Exchange Variation
JulioCesarTovar4,EzioFry,0-1,B12,Caro-Kann Defense: Advance Variation
JulioCesarTovar4,podia,1-0,A43,Benoni Defense: French Benoni
jeremiebas,JulioCesarTovar4,0-1,B01,Scandinavian Defense: Modern Variation
ErgashNorov,JulioCesarTovar4,0-1,C02,French Defense: Advance Variation
Grant1959,JulioCesarTovar4,1-0,A05,Zukertort
bezdzionius,JulioCesarTovar4,1-0,B01,Scandinavian Defense: Modern Variation
JulioCesarTovar4,Craftytype9911,1-0,C41,Philidor Defense: Exchange Variation
r_4LehOcoc_makcUm,JulioCesarTovar4,0-1,B01,Scandinavian Defense: Modern Variation
JulioCesarTovar4,Riiiiii,1-0,C44,Scotch Game: Benima Defense
JulioCesarTovar4,hcastelli,1/2-1/2,C50,Italian Game: Anti-Fried Liver Defense
CTechnik,JulioCesarTovar4,1-0,B01,Scandinavian Defense: Icelandic-Palme Gambit
JulioCesarTovar4,King-Laurel,1-0,B12,Caro-Kann Defense: Advance Variation
Wiener97,JulioCesarTovar4,0-1,A40,Modern Defense
JulioCesarTovar4,lacreogd,1-0,C10,"French Defense: Rubinstein Variation, Fort Knox Variation"
lacreogd,JulioCesarTovar4,1/2-1/2,B01,Scandinavian Defense: Modern Variation
JulioCesarTovar4,salmonrun,1-0,C55,Italian Game: Two Knights Defense
JulioCesarTovar4,RomanOFFe2-e4,1-0,C40,King's Pawn Game: McConnell Defense
alirezajamali77,JulioCesarTovar4,0-1,B01,Scandinavian Defense: Marshall Variation
JulioCesarTovar4,Backstick2,1-0,C49,Four Knights Game: Double Spanish
babymamadrama,JulioCesarTovar4,1-0,B01,Scandinavian Defense: Marshall Variation
bluebomb,JulioCesarTovar4,0-1,B01,Scandinavian Defense: Icelandic-Palme Gambit
JulioCesarTovar4,kinsus201,1-0,C15,"French Defense: Winawer Variation, Fingerslip Variation"
Rajeshm1,JulioCesarTovar4,1-0,D11,Slav Defense: Quiet Variation
JulioCesarTovar4,Mihoko,1-0,C44,"Scotch Game: Scotch Gambit, Sarratt Variation"
A-Amin,JulioCesarTovar4,1-0,B01,Scandinavian Defense: Icelandic-Palme Gambit
JulioCesarTovar4,vulcan678,1/2-1/2,B50,Sicilian Defense: Modern Variations
vulcan678,JulioCesarTovar4,1-0,A02,Bird
JulioCesarTovar4,MagicDuck,1/2-1/2,B30,Sicilian Defense: Old Sicilian
JulioCesarTovar4,nhangham,0-1,C11,French Defense: Steinitz Variation
vvoix,JulioCesarTovar4,1-0,B01,Scandinavian Defense: Marshall Variation
JulioCesarTovar4,zzathras,1-0,B06,Modern Defense
TotallyCheeting,JulioCesarTovar4,1-0,A06,Zukertort : Tennison Gambit
JulioCesarTovar4,Fredy50,1-0,B00,Pirc Defense
WUASU,JulioCesarTovar4,0-1,B01,Scandinavian Defense: Icelandic-Palme Gambit
JulioCesarTovar4,MCMCharity,1-0,C55,Italian Game: Two Knights Defense
zuheir8,JulioCesarTovar4,0-1,B01,Scandinavian Defense: Modern Variation
JulioCesarTovar4,mrvinokurov,1-0,B29,"Sicilian Defense: Nimzowitsch Variation, Closed Variation"
JulioCesarTovar4,Postmuric,0-1,C00,French Defense: Carlson Gambit
guyfrommagee,JulioCesarTovar4,0-1,B01,Scandinavian Defense
SuchtyTV,JulioCesarTovar4,0-1,B01,Scandinavian Defense: Modern Variation
JulioCesarTovar4,DanielBarreto,0-1,B80,Sicilian Defense: Scheveningen Variation
DanielBarreto,JulioCesarTovar4,0-1,C02,"French Defense: Advance Variation, Paulsen Attack"
JulioCesarTovar4,DanielBarreto,0-1,C50,"Italian Game: Giuoco Pianissimo, Normal"
DanielBarreto,JulioCesarTovar4,1-0,B01,Scandinavian Defense
JulioCesarTovar4,DanielBarreto,0-1,B00,Owen Defense
DanielBarreto,JulioCesarTovar4,1-0,A00,Hungarian : Symmetrical Variation
JulioCesarTovar4,DanielBarreto,0-1,B00,Owen Defense
DanielBarreto,JulioCesarTovar4,1-0,A01,Nimzo-Larsen Attack: Symmetrical Variation
Robertcolth,JulioCesarTovar4,0-1,B01,Scandinavian Defense: Icelandic-Palme Gambit
JulioCesarTovar4,JonSigurds,1-0,C50,Italian Game
Ohui_nala,JulioCesarTovar4,0-1,E61,King's Indian Defense: Smyslov Variation
JulioCesarTovar4,yulisman22,1-0,B28,"Sicilian Defense: O'Kelly Variation, Normal System, Taimanov Line"
chappy74,JulioCesarTovar4,0-1,A00,Van't Kruijs
JulioCesarTovar4,maimoun,1-0,B50,Sicilian Defense: Modern Variations
blunderist19,JulioCesarTovar4,0-1,B01,Scandinavian Defense: Modern Variation
JulioCesarTovar4,Mifodiy,0-1,B46,Sicilian Defense: Taimanov Variation
feuertiger,JulioCesarTovar4,0-1,A06,Zukertort : Tennison Gambit
JulioCesarTovar4,evgam72,0-1,B40,Sicilian Defense: French Variation
SuperJMPuyo,JulioCesarTovar4,1-0,B01,Scandinavian Defense: Modern Variation
shvn5703,JulioCesarTovar4,0-1,B01,Scandinavian Defense: Modern Variation
jopogi72,JulioCesarTovar4,1-0,C02,"French Defense: Advance Variation, Nimzowitsch System"
JulioCesarTovar4,alinjavier_UTP,1-0,B30,Sicilian Defense: Old Sicilian
JulioCesarTovar4,Ender32007,1-0,C55,"Italian Game: Two Knights Defense, Max Lange Attack"
Ender32007,JulioCesarTovar4,1/2-1/2,B01,Scandinavian Defense: Modern Variation
JulioCesarTovar4,MasterRoshi,0-1,B90,"Sicilian Defense: Najdorf Variation, Lipnitsky Attack"
JulioCesarTovar4,kingsacrifice7,0-1,C50,Italian Game
JulioCesarTovar4,Lofkudaw,1-0,B00,Pirc Defense
rhai05,JulioCesarTovar4,1-0,E92,"King's Indian Defense: Petrosian Variation, Stein Defense"
Adriano83,JulioCesarTovar4,0-1,A06,Zukertort : Tennison Gambit
JulioCesarTovar4,dahobs,1-0,B40,Sicilian Defense: French Variation
C-Hawk,JulioCesarTovar4,1-0,A03,Bird : Dutch Variation
NewSun07,JulioCesarTovar4,1-0,B01,Scandinavian Defense: Modern Variation
JulioCesarTovar4,talp2,0-1,-1,-1
Marat197830,JulioCesarTovar4,1-0,B06,Modern Defense
rodeo,JulioCesarTovar4,1/2-1/2,B01,Scandinavian Defense: Modern Variation
JulioCesarTovar4,Mabee,1-0,C44,"Scotch Game: Scotch Gambit, Sarratt Variation"
JulioCesarTovar4,Will_Setzer,1-0,C44,"Scotch Game: Scotch Gambit, Sarratt Variation"
hokum78,JulioCesarTovar4,1-0,B01,Scandinavian Defense: Modern Variation
JulioCesarTovar4,pillsbury2017,1-0,B30,Sicilian Defense: Old Sicilian
josecare,JulioCesarTovar4,1-0,B01,Scandinavian Defense: Modern Variation
silvo9,JulioCesarTovar4,0-1,B01,Scandinavian Defense: Icelandic-Palme Gambit
JulioCesarTovar4,miguelportillo,0-1,B30,Sicilian Defense: Old Sicilian
khoek,JulioCesarTovar4,1-0,D43,Semi-Slav Defense
JulioCesarTovar4,Vicente2020,0-1,B10,Caro-Kann Defense: Breyer Variation
JulioCesarTovar4,MHSK,0-1,B06,Modern Defense
Sibelius_82,JulioCesarTovar4,0-1,B06,Modern Defense
JulioCesarTovar4,mohamed_1998,0-1,B90,"Sicilian Defense: Najdorf Variation, Lipnitsky Attack"
JulioCesarTovar4,AbnerRChavesJr,0-1,C44,"Scotch Game: Scotch Gambit, Sarratt Variation"
skgrandh,JulioCesarTovar4,0-1,B01,Scandinavian Defense: Modern Variation
slickfish,JulioCesarTovar4,1-0,B01,Scandinavian Defense: Icelandic-Palme Gambit
ac0992,JulioCesarTovar4,1-0,B01,Scandinavian Defense: Modern Variation
JulioCesarTovar4,Valekhine,1-0,B01,Scandinavian Defense: Modern Variation
JulioCesarTovar4,Vny4ek8_1978,1-0,C55,"Italian Game: Scotch Gambit, de Riviere Defense"
captdks,JulioCesarTovar4,1-0,A40,Modern Defense
JulioCesarTovar4,bigcarp,0-1,B28,"Sicilian Defense: O'Kelly Variation, Normal System"
freehappy,JulioCesarTovar4,1-0,B01,Scandinavian Defense: Icelandic-Palme Gambit
JulioCesarTovar4,nelu071955,1-0,C62,Ruy Lopez: Steinitz Defense
JulioCesarTovar4,schoeneneuewelt,1-0,B90,"Sicilian Defense: Najdorf Variation, Lipnitsky Attack"
sinergio,JulioCesarTovar4,0-1,A06,Zukertort : Tennison Gambit
DonPisha,JulioCesarTovar4,0-1,A10,"English : Anglo-Scandinavian Defense, Schulz Gambit"
JulioCesarTovar4,Thanner123,1-0,C41,Philidor Defense: Exchange Variation
ariarayan,JulioCesarTovar4,0-1,B01,Scandinavian Defense: Modern Variation
HESAM8484,JulioCesarTovar4,0-1,B01,Scandinavian Defense: Modern Variation
JulioCesarTovar4,Blitzpotz,0-1,C64,Ruy Lopez: Classical Variation
Armani723320,JulioCesarTovar4,1-0,B01,Scandinavian Defense: Modern Variation
JulioCesarTovar4,ufim,0-1,C62,Ruy Lopez: Steinitz Defense
JulioCesarTovar4,Awahy07,0-1,B01,Scandinavian Defense: Marshall Variation
JulioCesarTovar4,BernieErt,1-0,B01,Scandinavian Defense: Gubinsky-Melts Defense
dheruatbasti,JulioCesarTovar4,1-0,B01,Scandinavian Defense: Icelandic-Palme Gambit
JulioCesarTovar4,chessproan2011,1-0,B40,Sicilian Defense: French Variation
JRCworld,JulioCesarTovar4,1/2-1/2,A01,Nimzo-Larsen Attack: Modern Variation
DG2003,JulioCesarTovar4,1-0,D53,Queen's Gambit Declined
JulioCesarTovar4,alexx1954,1-0,B30,Sicilian Defense: Old Sicilian
Dawser,JulioCesarTovar4,1-0,B01,Scandinavian Defense: Modern Variation
JulioCesarTovar4,syoksyok,0-1,B12,Caro-Kann Defense: Advance Variation
JulioCesarTovar4,djrocks108,1-0,B90,"Sicilian Defense: Najdorf Variation, English Attack"
ac0992,JulioCesarTovar4,1-0,B01,Scandinavian Defense: Modern Variation
JulioCesarTovar4,ac0992,1/2-1/2,C44,"Scotch Game: Scotch Gambit, Sarratt Variation"
ac0992,JulioCesarTovar4,1-0,B01,Scandinavian Defense: Modern Variation
JulioCesarTovar4,lino47,0-1,B07,Pirc Defense: Kholmov System
Roopa7,JulioCesarTovar4,0-1,A45,Indian Defense
photong_tutu,JulioCesarTovar4,0-1,E00,Indian Defense: Seirawan Attack
JulioCesarTovar4,Maqax97,1-0,B07,Pirc Defense: Kholmov System
elkenergy,JulioCesarTovar4,1-0,B01,Scandinavian Defense: Modern Variation
waelhasan,JulioCesarTovar4,1-0,A02,Bird
JulioCesarTovar4,sjayaku1,1-0,B30,Sicilian Defense: Old Sicilian
AyberkOtlu,JulioCesarTovar4,0-1,B01,Scandinavian Defense: Marshall Variation
omidtak1991,JulioCesarTovar4,1-0,A05,Zukertort
JulioCesarTovar4,Sandrocarvalho,0-1,B30,Sicilian Defense: Old Sicilian
JulioCesarTovar4,martusy,0-1,B12,"Caro-Kann Defense: Advance Variation, Botvinnik-Carls Defense"
JulioCesarTovar4,Saif_Wasfi,0-1,B06,"Pterodactyl Defense: Western, Siroccopteryx"
Leisetreter,JulioCesarTovar4,1-0,B90,"Sicilian Defense: Najdorf Variation, Lipnitsky Attack"
Jairo59,JulioCesarTovar4,1-0,B84,"Sicilian Defense: Scheveningen Variation, Classical Variation"
JulioCesarTovar4,haithamabdallah,0-1,C07,"French Defense: Tarrasch Variation, Open System, Euwe-Keres Line"
JulioCesarTovar4,ELRORO73,0-1,B34,"Sicilian Defense: Accelerated Dragon, Modern Variation"
