Blancas,Negras,Result,ECO,Opening
JaESch,Alan_Abreu,1-0,A45,Indian Defense
Alan_Abreu,fadykamel,1-0,C01,"French Defense: Exchange Variation, Monte Carlo Variation"
fadykamel,Alan_Abreu,1-0,C55,"Italian Game: Scotch Gambit, Janowski Defense"
Alan_Abreu,fadykamel,0-1,C00,French Defense: Two Knights Variation
Alan_Abreu,UNTAMED,0-1,C57,"Italian Game: Two Knights Defense, Ponziani-Steinitz Gambit"
GrandMonya,Alan_Abreu,1-0,C57,"Italian Game: Two Knights Defense, Ulvestad Variation"
Alan_Abreu,Henny_Penny,0-1,C00,French Defense: Normal Variation
Mgtag619,Alan_Abreu,0-1,E61,King's Indian Defense
knightsandrook12,Alan_Abreu,1-0,C77,"Ruy Lopez: Morphy Defense, Anderssen Variation"
Alan_Abreu,UNTAMED,1-0,B02,Alekhine Defense: Brooklyn Variation
BARBOROSSA,Alan_Abreu,0-1,C44,"Scotch Game: Scotch Gambit, Advance Variation"
Alan_Abreu,keffies04,0-1,B00,Nimzowitsch Defense: Declined Variation
rafaest,Alan_Abreu,0-1,-1,-1
hotplatemasubula1,Alan_Abreu,1-0,C44,Scotch Game: Gring Gambit
Alan_Abreu,keffies04,0-1,-1,-1
Alan_Abreu,Almeria_BentLarsen,0-1,B00,Pirc Defense
Ibra8678,Alan_Abreu,1-0,C44,Scotch Game
Alan_Abreu,Ahmed_Fahmi,1-0,C44,King's Knight : Normal Variation
lallespons,Alan_Abreu,1-0,E81,"King's Indian Defense: Smisch Variation, Bobotsov-Korchnoi-Petrosian Variation"
Alan_Abreu,zataar10,1-0,B84,"Sicilian Defense: Scheveningen Variation, Classical Variation"
msami2000,Alan_Abreu,0-1,C25,Vienna Game: Vienna Gambit
Mohamedyousof,Alan_Abreu,1-0,A05,King's Indian Attack: Symmetrical Defense
Alan_Abreu,IgorJauleski,1/2-1/2,B10,Caro-Kann Defense: Two Knights Attack
Alan_Abreu,KanincheNN,1-0,C47,Four Knights Game: Italian Variation
Leinier-Diyarza,Alan_Abreu,0-1,C68,Ruy Lopez: Exchange Variation
Alan_Abreu,Marlonkaseker77,0-1,C51,"Italian Game: Evans Gambit, McDonnell Defense"
Alan_Abreu,Brocacochi,0-1,B20,Sicilian Defense
Deepu585,Alan_Abreu,1-0,B02,Alekhine Defense
Jet12,Alan_Abreu,0-1,B02,Alekhine Defense: Krejcik Variation
Alan_Abreu,Appleman39,1-0,A00,Van't Kruijs
Alan_Abreu,ulrichwerner,0-1,C51,"Italian Game: Evans Gambit, Anderssen Variation, Cordel Line"
Alan_Abreu,IhAhWe,0-1,C42,Russian Game: Italian Variation
Alan_Abreu,Madakor,1-0,B50,Sicilian Defense
Patzerking2,Alan_Abreu,0-1,E92,King's Indian Defense: Exchange Variation
Alan_Abreu,tool0815,1-0,B06,"Modern Defense: Two Knights Variation, Suttles Variation"
CristianMartinez1201,Alan_Abreu,0-1,C78,Ruy Lopez: Morphy Defense
Alan_Abreu,Rickfm1,0-1,B30,Sicilian Defense: Old Sicilian
Eric2019,Alan_Abreu,0-1,E92,King's Indian Defense: Exchange Variation
Guillermotello2150,Alan_Abreu,1-0,C77,"Ruy Lopez: Morphy Defense, Wormald Attack"
Alan_Abreu,KASTA1991,1-0,C41,Philidor Defense
Alan_Abreu,Kr97istijan,1-0,B01,Scandinavian Defense: Main Line
zapailu,Alan_Abreu,0-1,C30,King's Gambit Declined: Queen's Knight Defense
aaryan_varshney,Alan_Abreu,1-0,-1,-1
Alan_Abreu,kakajan92,0-1,-1,-1
chess558,Alan_Abreu,0-1,-1,-1
Alan_Abreu,kakajan92,1/2-1/2,-1,-1
Alan_Abreu,NikosP,1-0,C00,French Defense: Perseus Gambit
realCaga,Alan_Abreu,1/2-1/2,C46,Three Knights
Alan_Abreu,ahmet3366,0-1,B00,Pirc Defense
matthaasz,Alan_Abreu,1-0,C25,Vienna Game: Max Lange Defense
FrankenstainBrain,Alan_Abreu,0-1,C30,King's Gambit Declined: Queen's Knight Defense
bep902,Alan_Abreu,0-1,C44,"Scotch Game: Scotch Gambit, Advance Variation"
Alan_Abreu,FVKD,0-1,B06,"Modern Defense: Two Knights Variation, Suttles Variation"
Alan_Abreu,akinfenewaking,1-0,B10,Caro-Kann Defense: Two Knights Attack
angelfcabello,Alan_Abreu,0-1,E98,"King's Indian Defense: Orthodox Variation, Classical System"
Doyol,Alan_Abreu,0-1,-1,-1
Alan_Abreu,mz5793,0-1,B06,Modern Defense: Mongredien Defense
Alan_Abreu,turopitas,0-1,C00,French Defense: King's Indian Attack
ZafarSultan,Alan_Abreu,1-0,E70,King's Indian Defense: Normal Variation
Chegs,Alan_Abreu,0-1,A15,English : Anglo-Indian Defense
Alan_Abreu,Jyotirao11,1-0,B01,Scandinavian Defense
SEIGHTU,Alan_Abreu,1-0,A02,Bird
Alan_Abreu,ForceTen,1-0,B30,Sicilian Defense: Old Sicilian
Alan_Abreu,Aldina_AP_KabBogor,1-0,C00,French Defense: Knight Variation
vova0211,Alan_Abreu,0-1,C30,King's Gambit Declined: Queen's Knight Defense
DoodeOod,Alan_Abreu,0-1,A45,Indian Defense
pipe777,Alan_Abreu,0-1,A48,London System
Alan_Abreu,Lguizani,0-1,C44,Scotch Game: Benima Defense
Alan_Abreu,PandrEx,1-0,C41,Philidor Defense: Exchange Variation
Galena2023,Alan_Abreu,0-1,C77,"Ruy Lopez: Morphy Defense, Tarrasch Variation"
Migsjr01,Alan_Abreu,1-0,C55,"Italian Game: Two Knights Defense, Modern Bishop's"
Alan_Abreu,Migsjr01,0-1,C20,King's Pawn Game: Leonardis Variation
Donorovic,Alan_Abreu,0-1,C47,Four Knights Game: Italian Variation
Alan_Abreu,c6nunes,1-0,C40,King's Pawn Game: McConnell Defense
Richmond21,Alan_Abreu,0-1,B03,Alekhine Defense: Balogh Variation
Alan_Abreu,mockmasterli,1/2-1/2,C44,Latvian Gambit: Clam Gambit
LethyciaVelvet,Alan_Abreu,1-0,A15,English : Anglo-Indian Defense
CHaos_71,Alan_Abreu,1-0,A01,Nimzo-Larsen Attack: Indian Variation
Alan_Abreu,opg_huda,1-0,C44,King's Pawn Game: Tayler
LethyciaVelvet,Alan_Abreu,0-1,A15,English : Anglo-Indian Defense
Alan_Abreu,war_rocket_ajax,1-0,B10,Caro-Kann Defense: Breyer Variation
marvinguev,Alan_Abreu,0-1,C57,"Italian Game: Two Knights Defense, Ulvestad Variation"
Alan_Abreu,marvinguev,1-0,B30,Sicilian Defense: Old Sicilian
Alan_Abreu,babolbil665,0-1,-1,-1
Alan_Abreu,Yovi,0-1,B02,Alekhine Defense: Two Pawn Attack
LeycesterO_DC,Alan_Abreu,0-1,A45,Indian Defense
Pocahontaschess,Alan_Abreu,0-1,C55,"Italian Game: Scotch Gambit, Janowski Defense"
ASCENLUGO,Alan_Abreu,0-1,A02,Bird
Alan_Abreu,gta25,1-0,B10,Caro-Kann Defense: Two Knights Attack
Samurapidchess,Alan_Abreu,1-0,A45,Indian Defense
Alan_Abreu,Serkai,0-1,C01,"French Defense: Exchange Variation, Monte Carlo Variation"
centellajajaja,Alan_Abreu,1-0,C45,Scotch Game: Blumenfeld Attack
Alan_Abreu,David0890,0-1,B50,Sicilian Defense
Blue_queen,Alan_Abreu,0-1,E80,King's Indian Defense: Smisch Variation
Alan_Abreu,Sopo-Santiago,1-0,C01,"French Defense: Exchange Variation, Monte Carlo Variation"
JuanCarlosGomez,Alan_Abreu,0-1,C50,"Italian Game: Giuoco Pianissimo, Italian Four Knights Variation"
Serkai,Alan_Abreu,1-0,A45,Indian Defense
Alan_Abreu,Fraile,0-1,B53,Sicilian Defense: Chekhover Variation
Alan_Abreu,jhedigm,0-1,B08,Pirc Defense: Classical Variation
leobenitez,Alan_Abreu,0-1,E60,"King's Indian Defense: Fianchetto Variation, Yugoslav System"
Alan_Abreu,BayronE,0-1,B00,Pirc Defense
konyar,Alan_Abreu,1-0,A00,Hungarian : Indian Defense
ajam73,Alan_Abreu,1-0,E60,"King's Indian Defense: Semi-Classical Variation, Benoni Variation"
Alan_Abreu,Vicente_M_2020,1-0,B00,Barnes Defense
EliasMiranda4000,Alan_Abreu,0-1,A05,Zukertort : Lemberger Gambit
Alan_Abreu,DJGrobGrob,0-1,C20,King's Pawn Game: Leonardis Variation
Alan_Abreu,PawnCollection,1-0,C20,King's Pawn Game: Leonardis Variation
Arkadian,Alan_Abreu,0-1,A00,Ware
Alan_Abreu,TheObscurus,0-1,C20,King's Pawn Game: Leonardis Variation
EyakuAlfe256,Alan_Abreu,1-0,C20,King's Pawn Game: Wayward Queen Attack
Alan_Abreu,LetItFlow4000,1-0,C00,French Defense: King's Indian Attack
DJGrobGrob,Alan_Abreu,0-1,C44,Scotch Game
EliasMiranda4000,Alan_Abreu,0-1,C57,"Italian Game: Two Knights Defense, Knight Attack"
Alan_Abreu,Karuky17,1-0,B02,Alekhine Defense: Marczy Variation
derschach-boss,Alan_Abreu,1-0,A15,English : Anglo-Indian Defense
Alan_Abreu,Poochalooch,0-1,B20,Sicilian Defense
SabariVinodh,Alan_Abreu,1-0,C20,King's Pawn Game: Napoleon Attack
Relashio,Alan_Abreu,1-0,A45,Trompowsky Attack
Alan_Abreu,SabariVinodh,1-0,C20,King's Pawn Game: Leonardis Variation
Alan_Abreu,Hadiyah,1-0,C00,French Defense: King's Indian Attack
Konstantinovich92,Alan_Abreu,0-1,C44,Scotch Game
Alan_Abreu,Thenum123,1-0,C20,King's Pawn Game: Leonardis Variation
maqs_x,Alan_Abreu,1-0,E61,King's Indian Defense
ogromariatorres,Alan_Abreu,1-0,-1,-1
akamil1982,Alan_Abreu,1-0,A48,East Indian Defense
Alan_Abreu,thomy_bkdpctr,0-1,B30,Sicilian Defense: Old Sicilian
nikolaiZaverniaev,Alan_Abreu,0-1,-1,-1
Antonio_Palacios29,Alan_Abreu,0-1,E94,"King's Indian Defense: Orthodox Variation, Positional Defense, Closed Line"
thomy_bkdpctr,Alan_Abreu,1-0,E90,"King's Indian Defense: Normal Variation, Rare Defenses"
Alan_Abreu,Leineschaf,0-1,C52,"Italian Game: Evans Gambit, Anderssen Defense"
Alan_Abreu,Farodriguez,0-1,C41,Philidor Defense
Alan_Abreu,Ruata007,1-0,B10,Caro-Kann Defense: Two Knights Attack
ladrilloverde,Alan_Abreu,0-1,C23,Bishop's
Alan_Abreu,aliabadi2380,1-0,C57,"Italian Game: Two Knights Defense, Ulvestad Variation"
Claudio81,Alan_Abreu,1-0,C47,Four Knights Game
Alan_Abreu,MN_Fahrulkuranji,1-0,B00,Pirc Defense
Alan_Abreu,MADMAX-2,0-1,C58,"Italian Game: Two Knights Defense, Polerio Defense, Bishop Check Line"
Agusta1984,Alan_Abreu,0-1,C30,King's Gambit Declined: Queen's Knight Defense
dEadpoOlshIkAmarU,Alan_Abreu,1-0,B00,King's Pawn
ajedrezsinpetas,Alan_Abreu,1-0,B02,Alekhine Defense: Marczy Variation
Alan_Abreu,Laureano_tescione,0-1,C20,King's Pawn Game: Leonardis Variation
Alan_Abreu,ayushshukla,0-1,B02,Alekhine Defense: Marczy Variation
ArmChessBo,Alan_Abreu,1-0,B02,Alekhine Defense: Two Pawn Attack
Alan_Abreu,Tafari7,0-1,B20,Sicilian Defense
OverlordPeter,Alan_Abreu,1-0,C25,Vienna Game: Max Lange Defense
Alan_Abreu,ovcharov,1-0,A00,Mieses
BIKTOP_UA,Alan_Abreu,1-0,A00,Polish
Alan_Abreu,libelula_flaca,1-0,B01,Scandinavian Defense
juliokidmate,Alan_Abreu,1-0,A45,Trompowsky Attack
Alan_Abreu,libelula_flaca,1-0,B00,Pirc Defense
John_Kozlov,Alan_Abreu,1/2-1/2,C66,"Ruy Lopez: Berlin Defense, Improved Steinitz Defense"
cerino7777,Alan_Abreu,0-1,C88,"Ruy Lopez: Closed, Rosen Attack"
Alan_Abreu,ovcharov,0-1,B10,Caro-Kann Defense: Breyer Variation
Alan_Abreu,Karengz21,1-0,B01,Scandinavian Defense
fredycoronadoAyala,Alan_Abreu,1-0,E60,"King's Indian Defense: Semi-Classical Variation, Benoni Variation"
Alan_Abreu,FabrizioCacciabue,1-0,A00,Mieses
Garfield186,Alan_Abreu,1-0,C21,Danish Gambit
Alan_Abreu,Tafari7,0-1,-1,-1
Jesus_Rosales,Alan_Abreu,1-0,E61,King's Indian Defense
papastatopulos,Alan_Abreu,1-0,A48,Torre Attack
Alan_Abreu,FabrizioCacciabue,1-0,C41,Philidor Defense
Alan_Abreu,papastatopulos,0-1,C00,French Defense: Normal Variation
michurri,Alan_Abreu,0-1,C28,"Vienna Game: Stanley Variation, Three Knights Variation"
MercaderG,Alan_Abreu,1-0,C00,French Defense: King's Indian Attack
Alan_Abreu,Vivid_ghost,0-1,B50,Sicilian Defense: Modern Variations
Alan_Abreu,khanhbui2040,1-0,C00,Rat Defense: Small Center Defense
Alex_Amatonding,Alan_Abreu,1-0,A02,Bird
Alan_Abreu,Never_miss_this_guy,1-0,C41,Philidor Defense
Jon35,Alan_Abreu,1-0,C20,King's Pawn Game: Leonardis Variation
Alan_Abreu,Sang_Mantan,1-0,B30,Sicilian Defense: Old Sicilian
fanradu77,Alan_Abreu,0-1,A02,Bird
dedewijaya,Alan_Abreu,0-1,A05,Zukertort
Alan_Abreu,Suhrab85,0-1,B40,Sicilian Defense: French Variation
Atomicrockman,Alan_Abreu,0-1,C44,Scotch Game
Altruist1312,Alan_Abreu,0-1,C57,"Italian Game: Two Knights Defense, Ulvestad Variation"
Alan_Abreu,conchaX,0-1,A00,Van't Kruijs
Alan_Abreu,BIKTOP_UA,0-1,B01,Scandinavian Defense
mehdi_donyavi,Alan_Abreu,1/2-1/2,B02,Alekhine Defense
Alan_Abreu,Eminen,0-1,B02,Alekhine Defense: Marczy Variation
pisap,Alan_Abreu,1-0,A05,Zukertort
Alan_Abreu,yasar001,1-0,C20,King's Pawn Game: Leonardis Variation
Alan_Abreu,kingjuaneqs,1-0,C20,King's Pawn Game: Leonardis Variation
mehdi_donyavi,Alan_Abreu,1-0,B02,Alekhine Defense
pisap,Alan_Abreu,1-0,A48,East Indian Defense
Alan_Abreu,ArteM666666,0-1,C44,King's Knight : Normal Variation
Alan_Abreu,matiasramirez73,1-0,C20,King's Pawn Game: Leonardis Variation
Goozack,Alan_Abreu,1-0,E61,King's Indian Defense
Alan_Abreu,Hugoriverorodriguez,1-0,C20,King's Pawn Game: Leonardis Variation
mehdi_donyavi,Alan_Abreu,1/2-1/2,C25,Vienna Game: Max Lange Defense
Alan_Abreu,stambul65,0-1,B07,Pirc Defense: Kholmov System
yuncom,Alan_Abreu,0-1,E81,"King's Indian Defense: Smisch Variation, Normal Defense"
dinesh3122,Alan_Abreu,1-0,E61,King's Indian Defense
Alan_Abreu,Hugoriverorodriguez,1-0,C20,King's Pawn Game: Leonardis Variation
Supreme_Lions,Alan_Abreu,1-0,C62,Ruy Lopez: Steinitz Defense
Diegosb92,Alan_Abreu,1-0,B02,Alekhine Defense
Alan_Abreu,avoidanxiety,0-1,B06,Modern Defense
alp12eren02,Alan_Abreu,1-0,C00,French Defense: Knight Variation
Alan_Abreu,duodemon,0-1,C44,King's Pawn Game: Tayler
Korcli,Alan_Abreu,1-0,C55,"Italian Game: Two Knights Defense, Modern Bishop's"
Alan_Abreu,Raviteja33,1-0,C00,French Defense: King's Indian Attack
Alan_Abreu,cofiibit,1-0,C41,Philidor Defense
Nebotvinnik2,Alan_Abreu,1-0,C20,King's Pawn Game: Leonardis Variation
Alan_Abreu,RomanShulko,1-0,B00,King's Pawn
Alan_Abreu,Anatolij72,1/2-1/2,B50,Sicilian Defense: Modern Variations
ulugh_beg,Alan_Abreu,1-0,A01,Nimzo-Larsen Attack: Indian Variation
Alan_Abreu,Giorgianni,0-1,B01,Scandinavian Defense: Mieses-Kotroc Variation
micromac,Alan_Abreu,0-1,A45,Indian Defense
Alan_Abreu,ImadAliraqi,0-1,A41,King's Pawn Game: Marczy Defense
DruinkBishop,Alan_Abreu,0-1,E61,King's Indian Defense
Alan_Abreu,masuagt,1/2-1/2,B08,Pirc Defense: Classical Variation
Marcojuan,Alan_Abreu,0-1,C47,Four Knights Game: Italian Variation
Alan_Abreu,Marcelo905,0-1,B10,Caro-Kann Defense: Two Knights Attack
Alfredo05Reto,Alan_Abreu,0-1,C55,"Italian Game: Scotch Gambit, Janowski Defense"
Alan_Abreu,felipe314,0-1,B10,Caro-Kann Defense: Two Knights Attack
Alfredo05Reto,Alan_Abreu,0-1,C30,King's Gambit
Alan_Abreu,APR21,1-0,C58,"Italian Game: Two Knights Defense, Polerio Defense, Bishop Check Line"
Alan_Abreu,Yokubo,1-0,B10,Caro-Kann Defense: Two Knights Attack
Alan_Abreu,Omerrahmedd,1-0,C57,"Italian Game: Two Knights Defense, Knight Attack, Normal Variation"
Hassan244,Alan_Abreu,0-1,A45,Indian Defense
Alan_Abreu,frebust,1-0,B03,"Alekhine Defense: Four Pawns Attack, Main Line"
salah75,Alan_Abreu,0-1,C47,Four Knights Game: Italian Variation
Alan_Abreu,sumpor,0-1,B01,Scandinavian Defense: Mieses-Kotroc Variation
Alan_Abreu,buju4e,1-0,B11,"Caro-Kann Defense: Two Knights Attack, Mindeno Variation, Exchange Line"
ferrocen,Alan_Abreu,1-0,A07,King's Indian Attack
Alan_Abreu,ChituLab,0-1,B30,Sicilian Defense: Old Sicilian
Petrishcev,Alan_Abreu,0-1,A45,Indian Defense
Alan_Abreu,Zipos,0-1,B40,Sicilian Defense: French Variation
Sunderroshini,Alan_Abreu,0-1,E61,King's Indian Defense: Semi-Classical Variation
SLChess20,Alan_Abreu,1-0,A00,Mieses
Mostar73,Alan_Abreu,1-0,A01,Nimzo-Larsen Attack: Indian Variation
Alan_Abreu,n0armin,1-0,B00,Owen Defense
Christianorozcopro,Alan_Abreu,0-1,A00,Hungarian : Indian Defense
Alan_Abreu,xcoffeem8x,1-0,C00,French Defense: King's Indian Attack
Alan_Abreu,Giorgianni,1-0,B01,Scandinavian Defense
Alan_Abreu,grinedog,1-0,B20,Sicilian Defense
enrique61,Alan_Abreu,1-0,C20,King's Pawn Game: Leonardis Variation
Alan_Abreu,fabianski17,1-0,B30,Sicilian Defense: Old Sicilian
SLChess20,Alan_Abreu,1-0,E61,King's Indian Defense: Smyslov Variation
AnYaGeralDiNe,Alan_Abreu,0-1,A45,Trompowsky Attack
Alan_Abreu,diogo43,1-0,C51,"Italian Game: Evans Gambit, Anderssen Variation"
Ultimate_bourne,Alan_Abreu,1-0,C66,"Ruy Lopez: Berlin Defense, Improved Steinitz Defense"
Blaargo,Alan_Abreu,0-1,E70,King's Indian Defense: Normal Variation
Alan_Abreu,SuMakana1,1-0,B20,Sicilian Defense
CEDOPUNTOS,Alan_Abreu,0-1,C44,Scotch Game
Alan_Abreu,olegpel1970,1/2-1/2,B00,Pirc Defense
bill_gates,Alan_Abreu,1-0,E60,"King's Indian Defense: Normal Variation, King's Knight Variation"
Alan_Abreu,Naiduf,0-1,B01,Scandinavian Defense: Mieses-Kotroc Variation
Alan_Abreu,DarioMB,1-0,C42,Russian Game: Three Knights Game
Massimoditomaso14,Alan_Abreu,0-1,A45,Indian Defense
Alan_Abreu,german11,1-0,C20,King's Pawn Game: Leonardis Variation
Alan_Abreu,TrickyUnicorn,0-1,B30,Sicilian Defense: Old Sicilian
enrique61,Alan_Abreu,1-0,C20,King's Pawn Game: Leonardis Variation
GMluismata,Alan_Abreu,1/2-1/2,A48,Torre Attack
Alan_Abreu,GMluismata,0-1,B11,"Caro-Kann Defense: Two Knights Attack, Mindeno Variation"
GMluismata,Alan_Abreu,1-0,A46,Indian Defense: Knights Variation
Alan_Abreu,GMluismata,1-0,B35,"Sicilian Defense: Accelerated Dragon, Modern Bc4 Variation"
GMluismata,Alan_Abreu,1-0,C89,"Ruy Lopez: Marshall Attack, Original Marshall Attack"
Alan_Abreu,GMluismata,0-1,B40,Sicilian Defense: French Variation
pehuajo22,Alan_Abreu,0-1,C44,"Scotch Game: Scotch Gambit, Advance Variation"
Alan_Abreu,LRPS,0-1,B00,Pirc Defense
Alan_Abreu,Duckplayer6666,0-1,B10,Caro-Kann Defense: Two Knights Attack
ANG3L_BURB4NO121_CAQ,Alan_Abreu,0-1,C65,Ruy Lopez: Berlin Defense
LuisOrozcoScarpetta,Alan_Abreu,0-1,C30,King's Gambit Declined: Queen's Knight Defense
Alan_Abreu,Ensemo,0-1,B11,"Caro-Kann Defense: Two Knights Attack, Mindeno Variation"
Retisangil,Alan_Abreu,1-0,C25,Vienna Game: Vienna Gambit
ROBERT3712,Alan_Abreu,0-1,A16,"English : Anglo-Indian Defense, Queen's Knight Variation"
Alan_Abreu,VexedYeoman,0-1,B33,"Sicilian Defense: Lasker-Pelikan Variation, Schlechter Variation"
edbore52,Alan_Abreu,0-1,C55,Italian Game: Two Knights Defense
Alan_Abreu,Jeyck1129,1-0,B33,"Sicilian Defense: Lasker-Pelikan Variation, Schlechter Variation"
Retisangil,Alan_Abreu,0-1,C47,Four Knights Game: Scotch Variation
Alan_Abreu,VadimVN,1-0,B10,Caro-Kann Defense: Two Knights Attack
Jumpingcastle5,Alan_Abreu,1-0,E90,"King's Indian Defense: Normal Variation, Rare Defenses"
Alan_Abreu,TerraK,0-1,C57,"Italian Game: Two Knights Defense, Ponziani-Steinitz Gambit"
Zodtg,Alan_Abreu,1-0,C77,"Ruy Lopez: Morphy Defense, Jaffe Gambit"
Lawizzy,Alan_Abreu,0-1,C23,Bishop's
Alan_Abreu,rstmhsnl,1-0,B00,Nimzowitsch Defense
Alan_Abreu,wisebanda,0-1,C44,King's Knight : Normal Variation
Nephw,Alan_Abreu,0-1,A05,Zukertort : Nimzo-Larsen Variation
Stas235,Alan_Abreu,1/2-1/2,C45,"Scotch Game: Classical Variation, Blackburne Attack"
Alan_Abreu,Vladus1993,0-1,C50,Italian Game: Anti-Fried Liver Defense
cjop1,Alan_Abreu,1-0,C45,Scotch Game: Blumenfeld Attack
Alan_Abreu,cjop1,1-0,B32,Sicilian Defense: Godiva Variation
cjop1,Alan_Abreu,1-0,C45,Scotch Game: Blumenfeld Attack
Alan_Abreu,cjop1,0-1,B32,Sicilian Defense: Godiva Variation
douglasabreu,Alan_Abreu,1-0,C55,"Italian Game: Scotch Gambit, Janowski Defense"
Alan_Abreu,douglasabreu,0-1,C57,"Italian Game: Two Knights Defense, Ulvestad Variation"
douglasabreu,Alan_Abreu,0-1,C00,French Defense
douglasabreu,Alan_Abreu,1/2-1/2,C20,King's Pawn Game
douglasabreu,Alan_Abreu,1/2-1/2,C20,King's Pawn Game
douglasabreu,Alan_Abreu,1-0,C55,"Italian Game: Scotch Gambit, Janowski Defense"
Mostar73,Alan_Abreu,1-0,A01,Nimzo-Larsen Attack
Alan_Abreu,evilgart,0-1,C46,Three Knights : Winawer Defense
Alan_Abreu,BOCHOBHOMBCEZADROTbl,0-1,B01,Scandinavian Defense
Alan_Abreu,Kurottsuchi,0-1,-1,-1
mherize,Alan_Abreu,0-1,C77,"Ruy Lopez: Morphy Defense, Anderssen Variation"
mherize,Alan_Abreu,0-1,A05,King's Indian Attack: Symmetrical Defense
Alan_Abreu,mherize,1-0,B30,Sicilian Defense: Old Sicilian
Alan_Abreu,serdar05_09,1-0,B01,Scandinavian Defense: Main Line
micromac,Alan_Abreu,1-0,A45,Indian Defense
Alan_Abreu,Guillegonzalez22,0-1,C00,French Defense: Knight Variation
tottimagic,Alan_Abreu,1-0,A45,Indian Defense
Alan_Abreu,sirlancelots,0-1,B50,Sicilian Defense
Vand23,Alan_Abreu,1-0,C44,Ponziani : Jaenisch Counterattack
Alan_Abreu,Carpistadimare,1-0,B40,Sicilian Defense: French Variation
Alan_Abreu,Lautii_alfieri1335,0-1,B01,Scandinavian Defense
Sekuru20,Alan_Abreu,0-1,A45,Paleface Attack
Papillon001,Alan_Abreu,1-0,C20,King's Pawn Game: Leonardis Variation
Alan_Abreu,susguan,1-0,B06,Modern Defense
RafaelCamacho,Alan_Abreu,1-0,C47,Four Knights Game: Italian Variation
Alan_Abreu,Sela74,1-0,A41,King's Pawn Game: Marczy Defense
ZoelMendez89,Alan_Abreu,1-0,C45,"Scotch Game: Classical Variation, Intermezzo Variation"
treb076,Alan_Abreu,0-1,A16,"English : Anglo-Indian Defense, Queen's Knight Variation"
Alan_Abreu,KokeFischer,0-1,B02,Alekhine Defense: Marczy Variation
Alan_Abreu,Tamilhunter,1-0,-1,-1
Alan_Abreu,Ruben_Alegre,0-1,-1,-1
NayanKumar1234,Alan_Abreu,1-0,-1,-1
Alan_Abreu,al-toque,1-0,C57,"Italian Game: Two Knights Defense, Traxler Counterattack, Bishop Sacrifice Line"
Alan_Abreu,JoaoBreno15,0-1,B00,Nimzowitsch Defense: Declined Variation
ajipicante83,Alan_Abreu,0-1,C47,Four Knights Game: Italian Variation
Envuladu,Alan_Abreu,1-0,A00,Van Geet
Alan_Abreu,SalehDZBAT,1-0,B00,Pirc Defense
EIRE999,Alan_Abreu,0-1,C55,"Italian Game: Two Knights Defense, Modern Bishop's"
gggle4sp,Alan_Abreu,1-0,A00,Englund Gambit Declined: Reversed French
Alan_Abreu,Virgeliotalledo,1-0,B20,Sicilian Defense
mkot95,Alan_Abreu,1-0,C47,Four Knights Game: Scotch Variation
sc12at,Alan_Abreu,1-0,C30,King's Gambit Declined: Queen's Knight Defense
hamzalaz2007,Alan_Abreu,0-1,B00,Nimzowitsch Defense: Kennedy Variation
Alan_Abreu,ALflstini48,0-1,B00,Pirc Defense
QuarantaeneSchlumpf,Alan_Abreu,1-0,A16,"English : Anglo-Indian Defense, Queen's Knight Variation"
Alan_Abreu,mike_flotsam,1-0,B00,Pirc Defense
kazanecc,Alan_Abreu,1-0,A00,Saragossa
Alan_Abreu,Vasisualii,1-0,B20,Sicilian Defense
Alan_Abreu,wongo,1/2-1/2,B40,Sicilian Defense: French Variation
honey0x,Alan_Abreu,0-1,A45,Indian Defense
Alan_Abreu,Testator,0-1,C00,French Defense: King's Indian Attack
joninoloco01,Alan_Abreu,1-0,B00,"Nimzowitsch Defense: Kennedy Variation, Linksspringer Variation"
HRIDOY111,Alan_Abreu,0-1,B00,"Nimzowitsch Defense: Kennedy Variation, Linksspringer Variation"
Alan_Abreu,lichtdesdunkeln,1-0,B01,Scandinavian Defense
Alan_Abreu,TuffGuy,1-0,B00,Owen Defense
TomalaK,Alan_Abreu,1-0,C55,"Italian Game: Two Knights Defense, Modern Bishop's"
monsieurjacob,Alan_Abreu,0-1,B02,Alekhine Defense
Alan_Abreu,CHARBONIER,1-0,B20,Sicilian Defense
Aquileiensisacies,Alan_Abreu,1-0,E60,"King's Indian Defense: Normal Variation, King's Knight Variation"
kaspablanca19,Alan_Abreu,1-0,A00,Van't Kruijs
Alan_Abreu,Ignat_U,0-1,B01,Scandinavian Defense
rura1969,Alan_Abreu,0-1,A49,Indian Defense: Przepiorka Variation
fataldeflection,Alan_Abreu,0-1,A00,Hungarian : Indian Defense
Alan_Abreu,jarcast,0-1,B20,Sicilian Defense
Keylix,Alan_Abreu,1-0,E60,"King's Indian Defense: Semi-Classical Variation, Benoni Variation"
Alan_Abreu,argosek,0-1,B10,Caro-Kann Defense: Breyer Variation
kaspablanca19,Alan_Abreu,0-1,A00,Van't Kruijs
Alan_Abreu,Valerio_P,1-0,B10,Caro-Kann Defense
ScacchierAzurza,Alan_Abreu,0-1,E60,"King's Indian Defense: Normal Variation, King's Knight Variation"
Alan_Abreu,monkeyflush,0-1,B02,Alekhine Defense: Marczy Variation
grego77,Alan_Abreu,1-0,C47,Four Knights Game: Scotch Variation Accepted
virgilioleon,Alan_Abreu,0-1,A05,Zukertort : Nimzo-Larsen Variation
